epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.1974126867954995,0.9742808000000001,0.08762134758383036,0.39990124,0.13105401,0.27823263152492894,0.9771875143051147,0.07155460510402918,0.6021397709846497,0.180914118885994
1,0.3255739084108833,0.97736526,0.07021065606921911,0.56733596,0.22829103,0.44847986519663,0.9767919778823853,0.06748458240181207,0.5308336615562439,0.3882471024990082
2,0.3667149806823078,0.97783005,0.06572290325909852,0.5915493000000001,0.26572070000000003,0.45193473579081533,0.9780077934265136,0.06283262640237808,0.5730597376823425,0.37307885289192205
3,0.38786925650335,0.9782583,0.06294697863608599,0.60337895,0.28579244,0.49354720895899,0.9787304401397704,0.06081194169819355,0.5857596397399902,0.4264188706874848
4,0.40339514309078817,0.978584,0.0612201052904129,0.6149125,0.3001498,0.5030800373803951,0.9787304401397704,0.060461281873285776,0.5820245742797852,0.4429934620857239
5,0.42093497546382586,0.9789956,0.059919902294874185,0.6287196,0.3163763,0.5202042720213018,0.9793603420257568,0.05867329724133015,0.597912609577179,0.4603716731071472
6,0.42926326673878606,0.9792851999999999,0.059100623100996015,0.63747156,0.32357773,0.4966360319570208,0.9799072146415709,0.056501163691282275,0.6348710060119629,0.4078352451324463
7,0.43509688796047036,0.97939646,0.05840346414595843,0.6402175,0.32952103,0.5007573715665914,0.9798852801322936,0.05662277512252331,0.6310323476791382,0.41506779193878174
8,0.44387552475397285,0.9796333,0.0577347566485405,0.6499550999999999,0.33701813,0.5079383767287898,0.9801757931709291,0.05595529049634933,0.6401405334472656,0.4209944605827332
9,0.4527348900387898,0.9798872,0.05669822716712952,0.6543262,0.34610385,0.5139374453981511,0.9803320169448853,0.055745023190975185,0.6434506773948669,0.4278252124786377
10,0.45892630058527734,0.9798959999999999,0.0564725681617856,0.65670013,0.35270473,0.5132840081491677,0.9805444478988647,0.054864731729030614,0.6547210812568665,0.4220994412899017
11,0.4588602567107962,0.9801313,0.05569159110635519,0.65482426,0.35316998,0.5096411489852477,0.9803808331489564,0.054503334239125255,0.6491528153419495,0.4194876849651337
12,0.4623163191918615,0.9802173000000001,0.0555640901401639,0.6604482,0.35562906,0.5239551016185604,0.9806177020072936,0.05444429725408554,0.6499553918838501,0.4388749301433563
13,0.46686699743872345,0.9803384,0.05506823064386845,0.6622967,0.36049318,0.507536694231513,0.9806177020072936,0.05401581928133965,0.6634771227836609,0.4109492599964142
14,0.47087152877570204,0.98026025,0.05517618400603533,0.66395986,0.36478677,0.5335778577904127,0.9807543754577636,0.05350293718278408,0.6491506099700928,0.4529382288455963
15,0.4784379054593955,0.9805531999999999,0.05446881874650717,0.6695378000000001,0.37220344,0.5223509004874519,0.98077392578125,0.05362566363066435,0.6592161655426025,0.432546466588974
16,0.4760022542210247,0.9804463,0.0545990059748292,0.6671189999999999,0.37000346,0.5192641872265369,0.9811132550239564,0.05306462183594704,0.6807886362075806,0.4196886122226715
17,0.48583054981296714,0.9806958,0.053964415527880186,0.67551535,0.37931806,0.5293035177095325,0.9812548756599426,0.05297711227089166,0.6790938973426819,0.4336514174938202
18,0.48591463517626304,0.9807084999999999,0.05394668432325125,0.67715967,0.3789038,0.5342283093478065,0.9811962842941284,0.052684919983148566,0.6711745858192444,0.4436966478824616
19,0.490346532054344,0.9808720999999999,0.053715337410569185,0.68042314,0.38327774,0.526399946772007,0.9812109470367432,0.052449856810271735,0.6794281005859375,0.4296333491802216
20,0.49185335047352535,0.9806904000000001,0.05391781423985958,0.67974854,0.38533863,0.5381747735076404,0.9812451004981996,0.05244778040796518,0.670160174369812,0.44962331652641296
21,0.4898133563567818,0.98081493,0.05347757935523987,0.67918617,0.38301890000000005,0.5400979641439249,0.9812109470367432,0.052575427368283266,0.6666175127029419,0.453942745923996
22,0.496862681129429,0.9809321,0.05322216045111418,0.6817764000000001,0.390854,0.5354676581151627,0.9814379811286926,0.05211751889437437,0.6834061145782471,0.4401808083057404
23,0.5035112135716052,0.98115134,0.052619914919137964,0.6840468000000001,0.39837185,0.5319017074317051,0.9814794659614564,0.05150623619556427,0.6894896626472473,0.4329482614994049
24,0.49971030156568996,0.9810239,0.052844206288456916,0.6849107,0.3933486,0.5374786752941674,0.9814404249191284,0.05167412426322698,0.6815306544303894,0.4436966478824616
25,0.5035267217884773,0.9810629999999999,0.052567871533334254,0.68521357,0.39799657,0.5365375812739632,0.9814965724945068,0.051507677733898166,0.685683012008667,0.4406830668449402
26,0.5004800898407324,0.9812050999999999,0.052378475040197374,0.6867165,0.39370736,0.5497840262838645,0.9816747903823853,0.05108122061938048,0.6822986602783203,0.4603716731071472
27,0.5094365715377452,0.9813052,0.052062419690191736,0.68639296,0.40501997,0.5381728088233423,0.9816723465919496,0.05063215576112271,0.6942856907844543,0.43937718868255615
28,0.5076879225584606,0.981208,0.05218749605864286,0.6871191,0.40256420000000004,0.5447432222968142,0.9818164110183716,0.05087930172681809,0.6957064867019653,0.4476142525672913
29,0.50873364773663,0.9811724000000001,0.0522507418319583,0.6867905,0.40399440000000003,0.5554300057886877,0.9817407131195068,0.050929822660982615,0.6802562475204468,0.4693118929862976
30,0.5150189136884498,0.9813789,0.05185150783509016,0.69293684,0.40979925,0.5477117309212298,0.9818554520606996,0.05054441075772047,0.694766104221344,0.4520341455936432
31,0.5174330682226194,0.981395,0.0516752310693264,0.69412166,0.41244525,0.5426963089828685,0.9817480444908142,0.050544444993138316,0.6938839554786682,0.445605218410492
32,0.5074302727080137,0.9813716,0.05149910101294518,0.6862581,0.40253595,0.5582912673686578,0.9818237423896791,0.050473322868347166,0.6818840503692627,0.4726268351078034
33,0.5091243397584694,0.9812573,0.051911378011107435,0.6890989000000001,0.40369093,0.5462598003200412,0.9819921851158142,0.050181279443204406,0.7046500444412231,0.4460070431232453
34,0.5231876196354699,0.9815654,0.0508343636021018,0.69348466,0.42003974,0.544688588216625,0.9817919731140136,0.050620395094156265,0.6943190693855286,0.4481165111064911
35,0.5260784787350139,0.98162305,0.05103715772181749,0.69841856,0.42195737,0.5702937526959848,0.9820385575294496,0.050382099114358425,0.6812726855278015,0.4904068410396576
36,0.5233169907706404,0.98147804,0.051356748305261136,0.69729745,0.41881890000000005,0.5593260463397289,0.9819921851158142,0.049764044471085074,0.6901076436042786,0.4702159762382507
37,0.5274758151563336,0.9817231,0.05060138542950153,0.6990564,0.4235237,0.5564564469649772,0.9821044802665709,0.04959299594163895,0.6997413039207458,0.4618784487247467
38,0.526519872803666,0.98164064,0.050546947412192816,0.69475925,0.42387623,0.5555821661918778,0.9819238185882568,0.04999574456363917,0.6902311444282532,0.4648919999599457
39,0.531369142465254,0.98176366,0.050759128257632256,0.7012187,0.42775756,0.5672031336778333,0.9822094440460204,0.04973933696746826,0.6938390135765076,0.479658454656601
40,0.5235159258968116,0.9816572,0.05109492330253125,0.69823384,0.4187363,0.560651351324487,0.9820849895477296,0.04946059256792069,0.6939380168914795,0.4703164100646973
41,0.5249705654058687,0.9818311,0.05038416207581759,0.6970539000000001,0.42102998,0.5591189328650612,0.9822118878364564,0.04926433186978102,0.7030893564224243,0.4640884101390839
42,0.5265203243938759,0.98168015,0.050745484277606015,0.69729584,0.42293814,0.5536444106099938,0.9818798899650574,0.049622997492551814,0.6897947192192078,0.4623807072639465
43,0.5294701523887453,0.98195994,0.04985869751125574,0.6983471,0.42636502,0.5630448549907998,0.9822583198547364,0.048968777656555176,0.7013181447982788,0.4703164100646973
44,0.5334414276590889,0.98173976,0.05039032084494829,0.7007211,0.43063754,0.5656028871544796,0.9824194312095642,0.04899268247187138,0.7079432010650635,0.470919132232666
45,0.5258770496097582,0.98166895,0.050584648467600336,0.6947411,0.42305034,0.551711387213745,0.9821899533271791,0.04897465486079455,0.7105096578598022,0.45092919468879705
46,0.5294907412390643,0.9817046,0.05030504600703716,0.6971430000000001,0.42684186,0.5688851224368698,0.982382833957672,0.0491129045188427,0.7019017934799194,0.4782521426677704
47,0.5324062632009025,0.98193896,0.05000972643494606,0.70069546,0.42929953,0.5727369702679103,0.982460916042328,0.04865054219961167,0.7019973993301392,0.48367655277252203
48,0.5366413300485255,0.98187107,0.049924648642539975,0.69966483,0.43523148,0.5644489610402426,0.9823706150054932,0.04849783439189195,0.7063707709312439,0.4700150787830353
49,0.5352960020753189,0.98198044,0.049938216887414455,0.70334214,0.43206490000000003,0.5703615321597642,0.9823046922683716,0.0487147007137537,0.695733904838562,0.4832747280597687
50,0.5311490691571444,0.98170704,0.05026907588541508,0.69725645,0.42895839999999996,0.5759500835131661,0.9827294945716858,0.04842685636132955,0.714137077331543,0.4825715720653534
51,0.5365553626623185,0.9819458000000001,0.049759400881826885,0.7026458999999999,0.43397337,0.5698976070234127,0.9825586080551147,0.04827530432492495,0.7111945748329163,0.4754394888877869
52,0.5390346226606598,0.98205566,0.049672796860337265,0.70530117,0.43620455,0.5694510747791313,0.9825341701507568,0.04803215213119984,0.7102537155151367,0.47523856163024897
