epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.1997498947212503,0.973748,0.09056638172268867,0.37980416,0.13550901,0.24565652705850868,0.9772094488143921,0.08043688014149666,0.6114239692687988,0.1537061333656311
1,0.3010784292588832,0.9770898,0.07433803499490023,0.54810715,0.20754097,0.3422136782941769,0.9781787395477296,0.0679162223264575,0.628548264503479,0.23510971665382385
2,0.3353622131925834,0.9774468,0.0703954378888011,0.5692443,0.2376999,0.4121643960661773,0.9786694049835204,0.0637526324018836,0.6158021688461304,0.3097380995750427
3,0.360612753698925,0.977584,0.06732609005272389,0.5824448,0.2611502,0.41135624562378276,0.9790942668914796,0.06197193123400211,0.6423357725143433,0.30255839228630066
4,0.3735865451290157,0.97803515,0.06537599389255047,0.5940129,0.27247614,0.3968489979479927,0.9792504906654358,0.060678439587354666,0.6653974056243896,0.2827383875846863
5,0.3923635343643738,0.97827345,0.06403822490572929,0.60376567,0.2906097,0.44385658940158446,0.9794677495956421,0.05919064018875361,0.6413147449493408,0.33936697244644165
6,0.4017922084201105,0.9784873,0.06259507927298545,0.61001855,0.29954448,0.4486117006480869,0.9796850681304932,0.059056206531822676,0.6507112383842468,0.3422995209693909
7,0.40729235793765994,0.9789346,0.06149206890165807,0.6181659,0.30369398,0.43095428456350987,0.9796777367591858,0.05857056830078364,0.6651192307472229,0.3187379837036133
8,0.4196929264096951,0.9790503,0.06104230008274316,0.62674206,0.31547377,0.4563029344965138,0.9799511432647704,0.05722155828028917,0.6607862114906311,0.34846800565719604
9,0.42208558019808173,0.97906643,0.0605236556828022,0.6272436,0.31805623,0.46168158677208293,0.9802270531654358,0.057027645595371726,0.6735841631889343,0.3511983156204224
10,0.42453203959678676,0.97895217,0.06035227371007204,0.6286573000000001,0.32047406,0.48698642960056154,0.9803662300109864,0.05589035108685494,0.6595818400382996,0.3859844207763672
11,0.44367208838457217,0.9792871,0.059018833920359615,0.6374119,0.34025306,0.4796509358839627,0.980490744113922,0.055857391133904456,0.6735552549362183,0.3724340200424193
12,0.43973282447496403,0.979394,0.058694348230957975,0.6378446999999999,0.33552137,0.4723630816037111,0.980446755886078,0.0551549956202507,0.677693784236908,0.3625240027904511
13,0.44123712704777523,0.97937596,0.058483838424086575,0.63545954,0.33794683,0.4744087448740954,0.9805200099945068,0.05500105157494545,0.680461049079895,0.36414197087287903
14,0.45270727010097267,0.9795674,0.057999839715659626,0.644461,0.3488963,0.49668408973257294,0.9805444478988647,0.05497513882815838,0.6615074276924133,0.3976134955883026
15,0.45635836738889596,0.9799673,0.05700948442518713,0.6494926999999999,0.3517588,0.4850342003016028,0.9807202219963074,0.05422144580632448,0.68288654088974,0.3760744333267212
16,0.4608008470281049,0.9799009,0.05695909860730172,0.652532,0.35615358,0.4802570749077606,0.9806542992591858,0.05469442300498487,0.6834048628807068,0.3702093362808228
17,0.4609944344795358,0.9799028,0.0566971967369318,0.65244466,0.35641098,0.4909970591316393,0.9807446002960204,0.054288988932967186,0.6785587072372437,0.384669840335846
18,0.4673970659133534,0.9800386,0.05613900465518236,0.65591633,0.36305127,0.5015998493700402,0.9809863567352296,0.05318428639322519,0.6831096410751343,0.39629891514778137
19,0.46952979441977355,0.9801338,0.05606810818612575,0.65915,0.36463416,0.5155115868209303,0.9810888767242432,0.05295312989503145,0.6756845116615295,0.4167256653308869
20,0.4746517895390991,0.9803271,0.05540614242106676,0.6612534000000001,0.3701873,0.5040607947709417,0.9812158346176147,0.05282301738858223,0.695111095905304,0.3953888118267059
21,0.4726344980355084,0.98020655,0.05554018507152796,0.66153175,0.367653,0.5078075077949561,0.9810693264007568,0.05285672001540661,0.6820119619369507,0.4044898450374603
22,0.47180581464762056,0.9802642,0.05521708446741104,0.6606645999999999,0.36691803,0.5077541054058788,0.9811694622039796,0.05272208582609892,0.6882352828979492,0.4022651314735413
23,0.48107998529454515,0.98048097,0.05473605351895094,0.6660196999999999,0.37652653,0.5111349005088502,0.9810815453529358,0.05245749678462744,0.6794700026512146,0.4096470773220062
24,0.4897079464295856,0.9805718,0.05421279093623161,0.6683938,0.38640735,0.5034415703887918,0.9811547994613647,0.05252108845859766,0.6918317079544067,0.3956921696662903
25,0.48340456357242506,0.9804761,0.05440048231929541,0.66481876,0.37977305,0.5050465655995053,0.9812036156654358,0.05192957293242216,0.6932580471038818,0.3972090184688568
26,0.48997761757155806,0.98059374,0.05418799183517695,0.66976565,0.38628545,0.5231898874755526,0.981301248073578,0.051673394292593,0.6805960536003113,0.4249165654182434
27,0.49388256753556703,0.9807505,0.05352723836898804,0.67102736,0.3907329,0.5071202564794315,0.9813256859779358,0.05192304108291865,0.6989342570304871,0.39791688323020935
28,0.49256435617149846,0.98075634,0.05357090816646815,0.67019373,0.38936612,0.5187864410108052,0.9814892411231996,0.05123285714536905,0.6966081261634827,0.413287490606308
29,0.4926820671475309,0.9807222,0.05350322031229735,0.6716298,0.3890298,0.5274418544133673,0.9817749261856079,0.05130791034549475,0.705145537853241,0.4212761521339417
30,0.49429986261632114,0.98087454,0.053491895608603963,0.67464316,0.39003667,0.518011346039282,0.9816088676452636,0.05103735234588384,0.705226480960846,0.4093437194824219
31,0.49826444245423945,0.9808726,0.053298315644264224,0.6760862,0.3945036,0.5360348815125576,0.9818310737609864,0.05109255220741034,0.6989107728004456,0.4347254633903504
