epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.11792466937846631,0.9888677,0.042728418830782176,0.2349314,0.078719005,0.24512284210219973,0.9832788109779358,0.08070840768516062,0.21816754341125488,0.279678076505661
1,0.4973421333723549,0.9926123,0.026381610207259654,0.7027509,0.38485268,0.624364698473578,0.9936840534210204,0.0231495151296258,0.7385777831077576,0.5407444834709167
2,0.5783230719574547,0.99347264,0.023110276302322742,0.7451028000000001,0.47255012,0.6722360982468092,0.9942529201507568,0.021008988991379738,0.7529631853103638,0.6071428656578064
3,0.6156406278940887,0.9939116,0.02135133734531701,0.7647419,0.5151937,0.6710376016876194,0.9943652153015136,0.01982755497097969,0.7743421196937561,0.5920523405075073
4,0.6319602303302285,0.9940972,0.020324234627187254,0.77218956,0.53483456,0.6984833508655851,0.9947094917297364,0.018631520653143524,0.7816879749298096,0.6312877535820007
5,0.6604564261089949,0.9944648,0.019017703549936413,0.78688174,0.56903225,0.7057010286176906,0.9948706030845642,0.0181283400952816,0.7963958382606506,0.633551299571991
6,0.6603677451042395,0.994436,0.0190587376113981,0.78662217,0.56903636,0.7223506719714702,0.995017111301422,0.01720694305375219,0.7866666913032532,0.6677565574645996
7,0.6828341201853986,0.9947827,0.01790987966768444,0.8006404,0.5952491999999999,0.7246534157320296,0.9950537085533142,0.016724166702479126,0.7882909774780273,0.6705231666564941
8,0.6798700816389535,0.9947041,0.017961272924207152,0.7954828,0.5935986,0.7065462294354531,0.9949218630790708,0.016878903061151505,0.8046272397041321,0.6297786831855774
9,0.6826497586614124,0.9947066,0.017698733231052758,0.7940075,0.59868556,0.7228646648468117,0.9951440691947936,0.015877039059996604,0.8103717565536499,0.6524145007133484
10,0.7047293481789897,0.9950127,0.01667082190513611,0.8082355,0.6247245,0.7295191720832382,0.9950830340385436,0.016139868553727864,0.7827089428901672,0.6830986142158508
11,0.6987169912560902,0.99492043,0.016874734165146947,0.80184793,0.61909163,0.7373792557775922,0.9953515529632568,0.015232235826551912,0.8164324760437012,0.6722837090492249
12,0.69855451448848,0.9949287,0.01671496257837862,0.8010384,0.6193196,0.7352819815566617,0.9952905178070068,0.01519553270190954,0.8091211318969727,0.6737927794456482
13,0.708233846778545,0.9950464,0.016254649141803384,0.80682784,0.6311123000000001,0.7496684935655161,0.9953906536102296,0.015266734994947913,0.7927650213241577,0.7110161185264587
14,0.7054204945020023,0.9950166,0.016140962053090332,0.803366,0.62876254,0.7456763233266498,0.9953686594963074,0.015198433636687696,0.7984496355056763,0.6994466781616211
15,0.7233846718271278,0.99529445,0.015446932200342416,0.8157571,0.64980406,0.7478684096578487,0.9954516887664796,0.0153629413805902,0.8095517158508301,0.6949195265769958
16,0.7268544113739375,0.9953037,0.015172892092727125,0.8145248,0.65622276,0.7477014141787661,0.995444357395172,0.014273548340424897,0.8084795475006104,0.6954225301742554
17,0.7237537311322269,0.9952539,0.015422153621912004,0.8139743,0.65153766,0.7457673128997551,0.9954907298088074,0.014084599930793047,0.8236545920372009,0.6813380122184753
18,0.7255959206675446,0.99530715,0.015240932840853932,0.81402946,0.6544939000000001,0.7567641202705022,0.9956542849540708,0.013805309874005616,0.8285458087921143,0.6964285969734192
19,0.7341226395001448,0.995417,0.014804360901005566,0.8184689,0.6655367,0.7482772233312899,0.9954516887664796,0.014667493896558881,0.8084671497344971,0.6964285969734192
20,0.7315207757076848,0.9954048,0.01458177213743329,0.8161563000000001,0.6627895,0.771515676718329,0.9957934617996216,0.013393214228563013,0.8159887790679932,0.7316398620605469
21,0.7341343034914892,0.99539745,0.01447422840259969,0.81541353,0.66759,0.7568881067531473,0.99560546875,0.013517217049375177,0.8173862099647522,0.704728364944458
22,0.7424617535927578,0.9955835,0.014158321360126137,0.82092935,0.677686,0.7733510455626749,0.9958471655845642,0.013174004475586115,0.8223292827606201,0.7298792600631714
23,0.7429763525310137,0.99555075,0.014184317827224732,0.82276505,0.6772949,0.7682942435947809,0.9957250952720642,0.013540933527983724,0.8106673955917358,0.7301307916641235
24,0.74156407485772,0.9955498,0.014023122420534492,0.81791455,0.67825097,0.7773869408974384,0.995827615261078,0.013125513060949744,0.806268572807312,0.7505030035972595
25,0.743950409836409,0.99555665,0.014019425822421909,0.8215261999999999,0.6797614000000001,0.7830053069192754,0.9959350824356079,0.01301631447393447,0.8125507235527039,0.7555332183837891
26,0.7473787114647824,0.9956118,0.013854102904908358,0.82361686,0.68405885,0.7720966688102335,0.99578857421875,0.013270115917548538,0.8132479786872864,0.7349094748497009
27,0.7488311277255391,0.9956455,0.01373217700701207,0.8237700000000001,0.6863899,0.7652549887736799,0.9957641363143921,0.013086106069386006,0.8281112909317017,0.7112675905227661
28,0.7514489074079037,0.9956445,0.013555352622643114,0.8269856,0.6885564000000001,0.7849643296636828,0.995949685573578,0.012988249836489558,0.8098422288894653,0.7615694403648376
29,0.7609855766757835,0.9958037,0.01321453027892858,0.83131796,0.7016256999999999,0.7785676079797279,0.9958935379981996,0.01287190235685557,0.8168508410453796,0.7437122464179993
30,0.7584693556962011,0.99575293,0.0132368135843426,0.82719564,0.70028716,0.7771844682540766,0.9958227276802064,0.013420392321422695,0.805833101272583,0.7505030035972595
31,0.7566184265170669,0.9957266,0.013269282712601126,0.8265386999999998,0.69760525,0.7709208886897263,0.9958764910697936,0.012288831463083624,0.836620569229126,0.7147887349128723
