epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.004940400136770377,0.9742334,0.1019489123225212,0.034582893999999996,0.0026602226,0.0,0.975427269935608,0.09475566573441027,0.0,0.0
1,0.00012285248594664724,0.97615576,0.09340775753557684,0.08108108,6.147289e-05,0.0,0.975427269935608,0.09133995726704597,0.0,0.0
2,0.00966183390670918,0.97607666,0.08979117965698243,0.44840527,0.004883531,0.04045700416047617,0.9749853610992432,0.09429786697030068,0.3523654043674469,0.021460507065057755
3,0.06397657481110541,0.97595364,0.08400571386516094,0.49734040000000007,0.034187168,0.06924451175597007,0.9758471846580504,0.0827122937142849,0.652482271194458,0.036562345921993256
4,0.23061647068454683,0.9771059999999999,0.07369729846715928,0.6064031999999999,0.14238243,0.2698876412267014,0.976831078529358,0.07422148536890745,0.5980225205421448,0.1742672622203827
5,0.33551115525476644,0.97854686,0.06689087205380201,0.6518571,0.22588791,0.3661400338043196,0.9778613448143004,0.07115923073142767,0.6175430417060852,0.2602086365222931
6,0.39839741528478656,0.97954345,0.06269444642215967,0.6783374,0.28201428,0.438402550963624,0.9797778129577636,0.061909173019230365,0.6902220249176025,0.32121211290359497
7,0.42238982326441377,0.97988576,0.06081736880540847,0.6828671,0.30575913,0.40805173017972646,0.979897439479828,0.060084565840661526,0.7381014227867126,0.2819672226905823
8,0.44776114002822187,0.9804883,0.05844971720129252,0.6923077,0.33088234,0.44396577785578023,0.9798315167427064,0.06117006089538336,0.6882303953170776,0.327670156955719
9,0.47110623937811413,0.9809399,0.056733069382607935,0.6997102,0.35509303,0.5136645077499844,0.9806665182113647,0.05781154949218035,0.6725635528564453,0.4154992401599884
10,0.4804428443582498,0.9810288,0.05614900577813387,0.7027344,0.36498842,0.5069673619414888,0.9814282059669496,0.05482347838580608,0.7291200757026672,0.3885742723941803
11,0.48971874543843646,0.98127884,0.05527899740636349,0.70679986,0.37465128,0.4838752527137314,0.9812451004981996,0.05437449593096971,0.7472504377365112,0.3577744662761688
12,0.49405398213563706,0.9814487,0.054390707053244114,0.70572567,0.38006064,0.5129513415842571,0.981362283229828,0.05592229057103396,0.716705322265625,0.3994038701057434
13,0.5037713620724321,0.98149705,0.05409446640312671,0.7087585999999999,0.39075673,0.5585466340762629,0.9820239543914796,0.05352959841489792,0.7042636871337891,0.4627918601036072
14,0.5113926986256018,0.9818334999999999,0.05324628404527903,0.713004,0.39866498,0.5212229111814973,0.9816870093345642,0.05402298793196678,0.7288468480110168,0.4056631922721863
15,0.5134004582944284,0.98170215,0.05338705228269099,0.7121398,0.40138470000000004,0.5607532917688648,0.9823486208915709,0.05214561093598604,0.7216575741767883,0.4585196077823639
16,0.5196044746103409,0.9819209000000001,0.05245161440223455,0.7128515000000001,0.40878654,0.5523585719431328,0.9822998046875,0.0518456108123064,0.7295710444450378,0.4444113373756409
17,0.5245098619117807,0.98197365,0.05228836011141538,0.71641684,0.4136936,0.5552906110247708,0.98223876953125,0.05117696825414896,0.7216396331787109,0.4512667655944824
18,0.5333758450446386,0.9821586999999999,0.0515581384524703,0.7203767,0.42345282,0.5399783872185782,0.9822875857353209,0.05060654863715172,0.7462320327758789,0.4230501651763916
19,0.5391632765605703,0.9822661,0.05111619400978088,0.71947175,0.4311195,0.5459241045888829,0.9824023246765136,0.05066372003406286,0.7459115386009216,0.4305017292499542
20,0.5339287157257514,0.98226565,0.05081944691389799,0.7178001,0.42504853,0.5651050804734966,0.9827294945716858,0.0506990947201848,0.7411707639694214,0.4566318988800049
21,0.5404094499045548,0.9823208000000001,0.05087043289095163,0.7192283,0.43280336,0.543796030481263,0.9821728467941284,0.05184031933546066,0.7325366139411926,0.4323894679546356
22,0.5385419831139003,0.98233885,0.05088394807651639,0.7204397,0.42998004,0.5706865879131094,0.982644021511078,0.050684007406234736,0.7275946736335754,0.46944859623909
23,0.547580144517645,0.9824082000000001,0.050479436308145526,0.72214496,0.44098136,0.5670291687516709,0.9827001690864564,0.050375558771193034,0.7363910675048828,0.4610034823417664
24,0.550246702540063,0.9825111999999999,0.0502903608456254,0.72451305,0.4435582,0.5720262517995794,0.982519507408142,0.0505712865293026,0.717929482460022,0.4754098355770111
25,0.5537340378826159,0.98270655,0.04940397898852825,0.7241538000000001,0.4482456,0.5989516169775987,0.9831884503364564,0.049339107945561414,0.7237157225608826,0.5108792781829834
26,0.5491797732060671,0.9824341000000001,0.04985342264920473,0.71772027,0.44474214,0.5716029153278395,0.9828662276268004,0.04891557577997446,0.741174578666687,0.4651763439178467
27,0.5591148971281557,0.9826620999999999,0.049193587936460975,0.7256115,0.45476579999999994,0.600908822716032,0.9832763671875,0.04874946411699057,0.7264403700828552,0.5123695731163025
28,0.5596559192093501,0.9828008,0.04869960383325815,0.7229974,0.4565182,0.601099323385191,0.9835229516029358,0.04755299597978592,0.7419025301933289,0.505216121673584
29,0.5635779186125183,0.98281395,0.04880861737579107,0.7260239,0.46053457,0.5889474393393128,0.9832568168640136,0.04847289402037859,0.7422571182250977,0.4881271719932556
30,0.5648296104658183,0.98303515,0.04853113532066345,0.7288595999999999,0.46106657,0.5921653089024588,0.9834277629852296,0.04741515472531319,0.7490500211715698,0.4896174967288971
31,0.5688888235445214,0.9830913,0.048358579203486435,0.7315105,0.46542135,0.5877659177750688,0.9833496212959291,0.04726938556879759,0.7504244446754456,0.4830601215362549
32,0.5693507701295583,0.98296875,0.04852963919192552,0.7305304,0.46643874,0.5671177823235846,0.9829785227775574,0.048705551475286483,0.7560006380081177,0.4537506103515625
33,0.563203071341065,0.9829756,0.04816597855836153,0.7241857,0.46077526,0.5946957866466687,0.983620584011078,0.04751911100000143,0.7586313486099243,0.489021360874176
34,0.57182902712163,0.98314744,0.0476992250084877,0.7280222,0.47081774,0.5718219374459255,0.983298361301422,0.04708345644176006,0.7726657390594482,0.4538499712944031
35,0.5698244559737509,0.9830518,0.048159729495644565,0.72869915,0.4678266,0.6042203561690169,0.9835156202316284,0.047315766587853435,0.7368119955062866,0.5120715498924255
36,0.5700037840408309,0.9829896999999999,0.048290484622120856,0.7282763000000001,0.46824303,0.5998211166080056,0.9836108684539796,0.04667917411774397,0.7497764825820923,0.4998509585857392
