epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.0068081169402086075,0.9737866,0.10522914627194403,0.039016116,0.0037294526,0.0,0.9757959246635436,0.09516943700611592,0.0,0.0
1,0.00547441277602075,0.97569484,0.09726252557337284,0.16545893,0.0027832517,0.00040318501703453277,0.9757885932922364,0.09902982033789158,0.2857142984867096,0.00020173491793684661
2,0.031643147182910614,0.9751953,0.09315741780400276,0.3099328,0.016672693,0.06515628065280409,0.9740087985992432,0.10324149802327157,0.2516960799694061,0.037421826273202896
3,0.0635789855527781,0.9752895,0.08791599372029305,0.37675437,0.034718994,0.08211451759098244,0.9745654463768004,0.09065590843558312,0.3245125412940979,0.04700423777103424
4,0.1162425485892378,0.97552884,0.08137327313423158,0.43079337,0.06718578,0.13228767065493355,0.9732568264007568,0.09409678600728512,0.30811807513237,0.08422432839870453
5,0.18161765888912254,0.9753574,0.07753879763931036,0.48031563,0.11197984,0.1490760275865865,0.9766162037849426,0.0749926906079054,0.6251862645149231,0.08462779968976973
6,0.25624715365846673,0.9765874,0.07187090794742107,0.5482544,0.16719632,0.2965309038897328,0.9777709841728208,0.06796608854085208,0.6335424184799194,0.19356465339660645
7,0.3304316796879792,0.977728,0.0675434802249074,0.60458744,0.22734159,0.3034650792519592,0.9777197241783142,0.06997506305575371,0.6235884428024292,0.20052450895309448
8,0.35514286804058276,0.9783633,0.06569593667984007,0.6260968000000001,0.2478721,0.38490726415875054,0.9794238209724426,0.06296938028186559,0.6961457133293152,0.26598748564720154
9,0.4038018168468258,0.97914207,0.0626106610223651,0.6527978,0.29230738,0.39546884780453495,0.9794140458106996,0.06238742388784885,0.6836886405944824,0.2781924605369568
10,0.4173663861120936,0.9795034,0.06119671382755041,0.660821,0.3050005,0.4408836266076176,0.97998046875,0.060723746344447126,0.6803451180458069,0.3261044919490814
11,0.4365766768830439,0.9798125,0.06006579151004553,0.66872627,0.32407388,0.4582878461187452,0.9805957078933716,0.05750284720212221,0.7065994143486023,0.3391163945198059
12,0.45602348047955876,0.9802163,0.05917246141284704,0.6842465999999999,0.34196484,0.4640615057538311,0.980612814426422,0.05887900188565255,0.7012033462524414,0.3467823266983032
13,0.4643871422619286,0.980396,0.05807276677340269,0.68456244,0.3513748,0.4515410484173575,0.9807543754577636,0.05814368110150099,0.7277416586875916,0.3273149132728577
14,0.47322519628150206,0.98070997,0.05696763750165701,0.69052064,0.35995376,0.5149970547956315,0.9816430807113647,0.05547287542372942,0.7142601609230042,0.4026629030704498
15,0.47894424778086514,0.9808359,0.056140679962933066,0.6885784,0.36716333,0.5152497916689015,0.9817627072334292,0.05388168528676033,0.7223435044288635,0.4004438221454621
16,0.4894017798683943,0.9810981,0.05535681284219027,0.6941555,0.3779258,0.48877800237600294,0.9809814691543579,0.056479235440492624,0.6994740962982178,0.3756304085254669
17,0.495469259388443,0.98110497,0.05538826286792755,0.6962879,0.38455778,0.47526760138420043,0.9810937643051147,0.05529565643519163,0.72398841381073,0.3537421822547913
18,0.4969222345210362,0.98116404,0.05483762729912997,0.69348085,0.3871807,0.517140399538225,0.9818774461746216,0.054917189925909035,0.7281553149223328,0.400948166847229
19,0.507118715319139,0.98138916,0.05417518977075815,0.7006861,0.3973494,0.4991688912561048,0.9816088676452636,0.05421513132750988,0.7322020530700684,0.3786564469337464
20,0.5152037535165925,0.98148,0.0537124030739069,0.70436513,0.40613413,0.5174395361564169,0.9819629192352296,0.0516691767796874,0.7340622544288635,0.3995360136032105
21,0.5156812784724734,0.981564,0.053018577635288236,0.6998711999999999,0.4082416,0.5386840736412953,0.982094705104828,0.05215085960924625,0.7155748605728149,0.4319144785404205
22,0.5228704017062337,0.9818779,0.05248913502693176,0.70701945,0.4148257000000001,0.5500722614580399,0.9825268387794496,0.051407262831926336,0.7300183773040771,0.44129514694213867
23,0.5216901311421522,0.981749,0.052561099633574485,0.70506036,0.41401443,0.5037436358707001,0.9820385575294496,0.051243202649056914,0.7603339552879333,0.3766390979290009
24,0.5299794838256754,0.981834,0.05229960011690855,0.70694304,0.42387438,0.5899680051303463,0.9830761551856996,0.049432416185736655,0.7132437229156494,0.503026008605957
25,0.5350359747915431,0.98197263,0.05198074154555799,0.71181554,0.4285945,0.5428315671091016,0.9825146198272704,0.05120790135115385,0.7392211556434631,0.4288884401321411
26,0.5366548232137253,0.9820542,0.051844696007668965,0.7116253,0.43074557,0.5541561184553024,0.9827148318290708,0.05000256646424532,0.7375125885009766,0.4438168108463288
27,0.5443289163155459,0.98210156,0.051646998360753066,0.71511626,0.4393915,0.5758626517293273,0.9829858541488647,0.049315349329262965,0.7259474992752075,0.4772039651870728
28,0.5427935992373052,0.9823203,0.050712385259568685,0.7136264,0.43795338,0.5357630539101388,0.9825854301452636,0.04989795405417681,0.7550908327102661,0.41517046093940735
29,0.5430508133811849,0.9822622,0.05120245321840048,0.71569246,0.43751267,0.552987686495841,0.9829052686691284,0.048763617910444736,0.7532173991203308,0.4368569552898407
30,0.5445129572720289,0.9822627,0.05061631850153208,0.71309406,0.44039917,0.585131568895798,0.98333740234375,0.04788612270727754,0.7362704873085022,0.485475093126297
31,0.5483785979319874,0.9823257,0.05020917494595052,0.7133212,0.44539025,0.5655778436490964,0.983115255832672,0.04775972653180361,0.7495837211608887,0.4541053175926209
