epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.02919448525010255,0.9731118,0.10389758037030697,0.11163543,0.016793089,0.033263229527950945,0.9753076434135436,0.17040992006659508,0.34319525957107544,0.01747865416109562
1,0.13260405013829868,0.97591746,0.08972116473317146,0.506993,0.07627719,0.23154113237059232,0.9770044088363647,0.07938903126865625,0.6164205074310303,0.14254143834114075
2,0.19504367474603052,0.976479,0.08247867345809938,0.53277344,0.11937246,0.29832499957589415,0.977294921875,0.07420447658747435,0.5992724895477295,0.19859367609024048
3,0.25075658554596464,0.976791,0.07799627871066332,0.5599043,0.16155502,0.35422536629277773,0.9781908988952636,0.06893076699227095,0.6317689418792725,0.2461074888706208
4,0.29586351469510574,0.9773418,0.0738981144875288,0.5850335999999999,0.19799748,0.38177870789553797,0.9784301519393921,0.06725763272494077,0.6291512846946716,0.2740331590175629
5,0.32829875894153066,0.97758985,0.07162277091294528,0.6009108,0.22584218,0.418381767284541,0.9789575338363647,0.06392268996685742,0.6373355388641357,0.3114013075828552
6,0.33996906220982365,0.9778857,0.06952535974234343,0.60254157,0.23678441,0.43847575508797887,0.9792773723602296,0.0628298470750451,0.6421236395835876,0.3328980505466461
7,0.3672336981581468,0.9783877,0.06726551929116249,0.62009364,0.26086074,0.4528620172818549,0.9794409275054932,0.06220869559794665,0.6410964131355286,0.3500753343105316
8,0.36792503755785133,0.9784502,0.06662108920514584,0.61772627,0.26198247,0.4462379544162612,0.9797314405441284,0.060860222354531285,0.6640857458114624,0.336012065410614
9,0.38520042517038205,0.9787666,0.06474497770518065,0.62700784,0.27799204,0.46814849543855774,0.9799633622169496,0.059306577183306224,0.6596055626869202,0.3628327548503876
10,0.396191921524303,0.97884816,0.06403792733699082,0.6315041,0.28863886,0.4599279402542278,0.980224609375,0.05858523406088353,0.683918297290802,0.3464590609073639
11,0.4060899331697832,0.97899073,0.06338945165276527,0.6412101,0.2971357,0.4845320934339908,0.9802294969558716,0.05769400745630264,0.6613379716873169,0.3823204338550568
12,0.41190465420946587,0.9792461,0.06201006826758385,0.6419269000000001,0.30324328,0.4710240401418631,0.9804785251617432,0.05706467304378748,0.689788818359375,0.35760924220085144
13,0.42071761856090767,0.9793789,0.061522666081786165,0.64914286,0.31120762,0.49158288092121566,0.9806079268455504,0.05670276254415513,0.6774876713752747,0.385735809803009
14,0.42588386093682706,0.9794961,0.0606375849545002,0.6468292,0.317449,0.4929079762995663,0.9807104468345642,0.05645566985011101,0.6825453042984009,0.385735809803009
15,0.42810823067834913,0.9795864,0.060290285617113124,0.6509964,0.31891736,0.5150771752084609,0.9806835651397704,0.05625056315213442,0.6605879664421082,0.4220994412899017
16,0.43137195979667253,0.9795771,0.060135150022804736,0.6535529999999999,0.32192934,0.5090044661634969,0.9808300733566284,0.05570624526590109,0.6741759181022644,0.4088397920131683
17,0.44110538888147083,0.9796582,0.059604764267802236,0.655215,0.33246374,0.5183590299250194,0.9808813333511353,0.055569426342844966,0.6684644818305969,0.4233048856258392
18,0.44685025907009807,0.9797925,0.05914880043268204,0.66157436,0.3373562,0.5030792570394176,0.9810888767242432,0.05496678803116083,0.6960766911506653,0.3938724398612976
19,0.4515242218700176,0.98011965,0.0583445518091321,0.66652083,0.34140033,0.5327393176665096,0.9813061356544496,0.05471129890531302,0.6786380410194397,0.4384731352329254
20,0.4547329289610167,0.98025244,0.05801951292902231,0.66827816,0.34461337,0.5271018163695909,0.9814477562904358,0.05420880433171986,0.6926725506782532,0.4254143536090851
21,0.45495138517071004,0.98003465,0.05813280750066041,0.6650429,0.3457323,0.5356605116615013,0.9811645746231079,0.054638764411211016,0.6681681871414185,0.4470115602016449
22,0.4534617886597261,0.98000735,0.058279004357755175,0.6639565,0.34430617,0.5067128855669044,0.9812524318695068,0.053990543037652966,0.7027797698974609,0.3961828351020813
23,0.45515296919479803,0.9801362,0.05774548525363207,0.66583073,0.34575236,0.5247462990740898,0.9812451004981996,0.053552560582756994,0.6830407381057739,0.4260170757770538
24,0.4617702767678932,0.9802944,0.057390485346317285,0.67012465,0.35224938,0.5243104792575316,0.981345236301422,0.05364088471978904,0.689423680305481,0.4230035245418549
25,0.470703393202682,0.9802041,0.05754829494655132,0.6771976,0.36071315,0.5370165241410146,0.9815869331359864,0.05303625199943781,0.6904498934745789,0.43937718868255615
26,0.46020845400476756,0.9803042,0.057176187708973876,0.66997856,0.35047492,0.5329470022006498,0.9815014600753784,0.05323846515268088,0.6896936893463135,0.43425413966178894
27,0.4712939795034178,0.98037696,0.05716693994402885,0.6770999,0.3614351,0.5165990443457399,0.9813720583915708,0.05314458917826414,0.6994338631629944,0.4095429480075836
28,0.4706736447851937,0.9804258,0.05691731671988964,0.67786103,0.3604903,0.5387303987309803,0.9816381931304932,0.05304813459515571,0.6916535496711731,0.44118532538414
29,0.4755178192072797,0.9804912,0.056326063640415674,0.67878425,0.36593595,0.5372586859898458,0.9815039038658142,0.0526881268620491,0.6853669881820679,0.4417880475521088
30,0.47507058668830354,0.9804033,0.05641917101293802,0.6737276,0.36688888,0.5279161676720336,0.9817309379577636,0.0525503733754158,0.7096336483955383,0.42029130458831787
31,0.47681854709518456,0.9805166,0.05605693519115448,0.6765264,0.368144,0.5490832011644353,0.9816870093345642,0.05252146005630493,0.6836826205253601,0.4587644338607788
