epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.027944087530185364,0.97241604,0.10533893802762033,0.09216799,0.016468585,0.07663851736239632,0.9762328863143921,0.1469363072514534,0.6402535438537598,0.04075867682695389
1,0.1297522359658304,0.97593606,0.0902097301632166,0.5087233,0.074358925,0.2222404364844963,0.9768627882003784,0.08025531686842441,0.59568852186203,0.13660210371017456
2,0.19248353307533356,0.9763731,0.08372855816781521,0.54216415,0.11701329,0.2943441423979667,0.9771850705146792,0.0757042982801795,0.5851095914840698,0.1966303437948227
3,0.24319641825149388,0.97673976,0.07857263945043087,0.5576685,0.1555059,0.34026975762108985,0.9775537252426147,0.071540855653584,0.5892146825790405,0.2392050027847289
4,0.2898836759800489,0.97718996,0.07465939975529909,0.581367,0.19307873,0.38274817060791605,0.9780224561691284,0.06840385910123586,0.5973886847496033,0.2815778851509094
5,0.31750209703516774,0.9777358,0.07194914730638266,0.5997511999999999,0.21589822,0.385592579683365,0.9785107374191284,0.06648069605231285,0.6257362961769104,0.2786521315574646
6,0.3418160209578064,0.9778618,0.06965115650743246,0.6107595,0.2373158,0.4234618448094354,0.9789062738418579,0.06425562959164381,0.6253448724746704,0.3201170265674591
7,0.36400977634775217,0.9782285,0.06788717904686928,0.6194475,0.25773093,0.437762575211336,0.9790918231010436,0.0632370075583458,0.6266917586326599,0.336359977722168
8,0.36907513863225344,0.97831106,0.06709701351821422,0.6208840999999999,0.26258135,0.44542786800610146,0.9791967868804932,0.06299416702240705,0.6275444626808167,0.3452380895614624
9,0.3809847666269613,0.97869384,0.06520890149474144,0.6264521,0.27372798,0.4604446291199784,0.9796191453933716,0.0611413985863328,0.6406474709510803,0.35936239361763
10,0.39514054504500923,0.9788252,0.06423644026368856,0.6335823,0.2870954,0.47909444908236043,0.9794384837150574,0.06139733143150807,0.6190856695175171,0.3907384872436523
11,0.3985888320940981,0.97902346,0.06332397235929968,0.63587636,0.29026997,0.4718984216281279,0.9800878763198853,0.05947020228952168,0.6587129235267639,0.36763519048690796
12,0.4103893439245084,0.9791284,0.062486590683460234,0.6448201,0.3009691,0.4670379039606833,0.9799072146415708,0.05927471399307251,0.6520795822143555,0.3638014495372772
13,0.417081648958377,0.9793115,0.061587782077491285,0.64469206,0.30825233,0.4849168592753725,0.9799487590789796,0.058718738928437236,0.6408088803291321,0.3900322914123535
14,0.4265432255452726,0.97948825,0.06091760226339104,0.6517187,0.3170123,0.49884550454065535,0.9803930521011353,0.05799154922366144,0.6538524627685547,0.4032485783100128
15,0.4318802012771814,0.9796875,0.060215531669557086,0.6531725,0.32258853,0.49101792110579656,0.98028564453125,0.05760036244988441,0.6542919278144836,0.3929580450057984
16,0.4358960271050633,0.9795215,0.06010924089699984,0.65346617,0.32701662,0.4774428147613535,0.9804028272628784,0.057057659029960635,0.6729674935340881,0.3699555993080139
17,0.43975689589149547,0.97965235,0.059643428407609465,0.6575932,0.33033064,0.4943678243571935,0.9803832769393921,0.056697001084685325,0.6569660305976868,0.39628732204437256
18,0.4412331186655126,0.9797602,0.059509019345045086,0.6603720000000001,0.33129555,0.48920765357374624,0.9807031154632568,0.05591405797749758,0.6805105805397034,0.3818603754043579
19,0.4446528017126413,0.97976077,0.0592430729418993,0.65875345,0.33558485,0.49311922015375786,0.9805761575698853,0.05625314600765705,0.6690871119499207,0.3904358446598053
20,0.45003071131409833,0.979917,0.0586296961531043,0.6629895,0.34062020000000004,0.4977116264052801,0.9807080030441284,0.055583243668079374,0.6726804375648499,0.3949757814407349
21,0.45042823659375014,0.97994924,0.05876363077759743,0.6634861999999999,0.34094456,0.49808425998460976,0.9808105230331421,0.05551550406962633,0.6784968972206116,0.3934624791145325
22,0.46037760177929704,0.9801299,0.05780919270217419,0.6687083,0.35102016,0.5073366976435172,0.9809008836746216,0.05498634297400713,0.6750460863113403,0.4063761234283447
23,0.4545211310519066,0.9800586,0.05807704813778401,0.6652201,0.34518787,0.5021428742793632,0.9809985160827636,0.055132791511714456,0.6860688924789429,0.3959846794605255
24,0.4610741935609821,0.98029053,0.05714912644773721,0.66967887,0.35156265,0.5090126785640758,0.9810473918914796,0.05486715774983168,0.6821495294570923,0.40597257018089294
25,0.4615569941363708,0.9804097,0.057024910248816015,0.6710896,0.35173556,0.5150687977569759,0.9809082150459292,0.05479033909738064,0.6683295965194702,0.4189870953559876
26,0.4638675167768009,0.9803911,0.057064332276582724,0.6717578000000001,0.35424015,0.5182190820905812,0.9810839891433716,0.05479255869984627,0.6753646731376648,0.4203995168209076
27,0.46953238453357965,0.9803447,0.05665693761408329,0.67300063,0.36053264,0.5164072385003878,0.9811108112335204,0.054832077622413634,0.6786594390869141,0.416767567396164
28,0.4672367880519443,0.9803208,0.05710637215524912,0.6730520000000001,0.35781822,0.5146845539881888,0.9811596870422364,0.05429754998534919,0.6832526326179504,0.4128329157829285
29,0.4725082898220963,0.98049414,0.056535337582230574,0.6770605,0.36287674,0.5235058415484614,0.9813916087150574,0.05369717266410589,0.6881985664367676,0.4224172830581665
30,0.47225860624911037,0.9803447,0.05675639536231756,0.6762155,0.3628251,0.5245656109418072,0.9813598394393921,0.05366489920765161,0.6852123141288757,0.4249394536018372
31,0.476499268901103,0.98053026,0.0561865528523922,0.67816436,0.36728126,0.5233027954757486,0.9812963604927064,0.05353573650121689,0.6827406883239746,0.4242332577705383
