epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.1271996030517527,0.9887627,0.0431563526391983,0.23987985,0.08654591,0.4709644349783421,0.9923266768455504,0.02837357861921191,0.6742168664932251,0.3618727326393128
1,0.4994919921286751,0.9927832000000001,0.02586349640786648,0.7310666,0.37933340000000004,0.6377850520756096,0.99383544921875,0.02346896565519273,0.7159420251846313,0.5750129222869873
2,0.5754652662379284,0.9935736999999999,0.02271649513393641,0.7641566,0.46150663,0.6723331441487881,0.9943530559539796,0.02061233832500875,0.743188202381134,0.6138127446174622
3,0.6130728294381225,0.99396485,0.02105159996636212,0.7789357,0.5054457,0.6962609881940018,0.9947046041488647,0.01899761095643044,0.7590839862823486,0.6430419087409973
4,0.633879049656701,0.99422413,0.019986913630738852,0.7879954,0.53018534,0.7128382659045527,0.9949487447738647,0.017908706897869706,0.7690925598144531,0.6642524600028992
5,0.6470073511817825,0.9942837,0.019432505536824463,0.7884912,0.5485734999999999,0.7133934170416043,0.994958519935608,0.017666313592344524,0.7696915268898009,0.6647697687149048
6,0.6705589588658734,0.9946273999999999,0.018138402117416262,0.7979762,0.5782299,0.7120298213861124,0.9951025247573853,0.016777414474636317,0.8000000119209291,0.6414899230003357
7,0.6728068767820874,0.9946748,0.01790207095630467,0.79893124,0.5810748,0.722206829775804,0.9950830340385436,0.01648865532130003,0.7736406326293945,0.6771857142448425
8,0.6833303036395648,0.9947666,0.017364923970773816,0.80266535,0.59488654,0.7253490739709273,0.9952465891838074,0.015972637208178642,0.7977039813995361,0.66502845287323
9,0.6870151941816391,0.99481785,0.017098323738202453,0.8043088,0.5995779,0.7394603302720573,0.9954736232757568,0.01525793023407459,0.8095384836196899,0.680548369884491
10,0.6971334925365069,0.9949131,0.01668034167215228,0.8049681,0.6147772,0.7443212709897644,0.9954931735992432,0.014806431531906129,0.8011329770088196,0.6950336098670961
11,0.701725982995657,0.9949541,0.016572292752563954,0.80991405,0.6190355,0.7384741651073691,0.9953466653823853,0.01547537743113935,0.786382257938385,0.6960682868957521
12,0.7082738136593593,0.9951089,0.015919032245874404,0.8093178000000001,0.6296603000000001,0.7566837241724674,0.9956005811691284,0.01479122841730714,0.7915254235267639,0.7247801423072815
13,0.7102695246620468,0.9951138,0.015820959834381938,0.8102788000000001,0.63223547,0.7562490871493378,0.995690941810608,0.014425538387149573,0.8112592697143555,0.7082255482673645
14,0.7230480934130181,0.9952974,0.01525646418426186,0.8173189000000001,0.64827514,0.7468879145909967,0.9955322146415709,0.01440414431039244,0.8026159405708313,0.6983962655067444
15,0.7151357961897693,0.9951616,0.015472439229488372,0.8107156999999999,0.6397161,0.7575839694878215,0.9956689476966858,0.013941812948323784,0.8030127286911011,0.7170201539993286
16,0.7316848857798052,0.9954325999999999,0.014758505733683706,0.82019293,0.6604184000000001,0.7588274892886242,0.9956811666488647,0.014094748254865409,0.8022484779357909,0.7198655009269714
17,0.7317280553139225,0.9953867000000001,0.014700662104412912,0.81892717,0.66131186,0.7659916457741254,0.9957397580146791,0.014006319884210826,0.7953216433525085,0.7387480735778809
18,0.7421092042320823,0.9955357,0.014239683100953696,0.82548946,0.67402774,0.769106069669694,0.995825171470642,0.013595220712013543,0.804519772529602,0.7366787195205688
