epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.19388763713047458,0.9738037,0.09079770338535308,0.37870517,0.13029869,0.23246118797156806,0.9757202267646792,0.08327265858650207,0.4932852983474731,0.15205977857112885
1,0.292183731753477,0.97683007,0.07501709540933371,0.54556596,0.19951923,0.36496244631905334,0.9776806831359864,0.06805414639413357,0.5848174691200256,0.26524636149406433
2,0.33773128882981424,0.9773535,0.07013791049271823,0.5695709,0.24002923,0.3871012152144097,0.9784228801727296,0.06492105893790721,0.6180248260498047,0.2818053364753723
3,0.368537165568859,0.97778565,0.06751090229302645,0.59344685,0.2672518,0.4052634701314348,0.9787036180496216,0.06290881887078285,0.623976469039917,0.3000807762145996
4,0.37555595518059404,0.9779966,0.06559506415575743,0.59218633,0.27496853,0.430623860953527,0.9791015386581421,0.06098698135465384,0.6309941411018372,0.3268376290798187
5,0.3927966001746287,0.9783008,0.06413297904282808,0.6073179,0.29026657,0.4127509358864597,0.9792211651802064,0.059759182296693324,0.6517760157585144,0.30199918150901794
6,0.3997271759716733,0.9785112,0.06322978596389292,0.61232764,0.29670954,0.4215726328754842,0.9794189333915708,0.05913307372480631,0.6578158736228943,0.3101777136325836
7,0.40969242096805164,0.97874314,0.061877553023397924,0.61648643,0.30678472,0.44525543556567476,0.9795898199081421,0.0583032051473856,0.6494386196136475,0.33875203132629395
8,0.41802789947669683,0.97884667,0.06130620287358761,0.62418264,0.31424070000000004,0.47382598538624,0.9799755811691284,0.05718168750405313,0.6497185230255127,0.3728796541690825
9,0.4262154160242647,0.9790703000000002,0.06007194738090036,0.62691975,0.3228554,0.445265238579616,0.9798339605331421,0.0572600019723177,0.6648616194725037,0.33471325039863586
10,0.4340921228222859,0.97932863,0.0597670544013381,0.63547415,0.32963175,0.46446112348044866,0.98004150390625,0.05666650585830212,0.6612572073936462,0.3579361736774445
11,0.4315142889198651,0.9791953,0.05939139051735401,0.6318771,0.32762673,0.47499834176919864,0.9801342487335204,0.05588611252605915,0.6579088568687439,0.3716680109500885
12,0.4423917357877097,0.9795142,0.058340680398046976,0.6412005000000001,0.33768895,0.47442824635256375,0.9803051948547364,0.05597183216363191,0.6686868667602539,0.3676292300224304
13,0.4477058033575435,0.9796406,0.0579674241989851,0.6420241,0.34368455,0.48913870615541044,0.9804785251617432,0.05484219770878553,0.6659707427024841,0.3865104913711548
14,0.448814089198239,0.97955173,0.05771300207078457,0.6387682,0.34594002,0.47499996144473133,0.9804150462150574,0.05436008024960756,0.6750372052192688,0.36641761660575867
15,0.4587309829286663,0.97986865,0.05703922010958195,0.65117407,0.35408688,0.4945005045262486,0.980812966823578,0.0537931563705206,0.6811979413032532,0.38812601566314703
16,0.4615202322503699,0.97997266,0.05654167111217975,0.65160334,0.3572924000000001,0.4997451068638431,0.9808300733566284,0.053749448247253896,0.6771408915519714,0.3960016071796417
17,0.4675654051450222,0.9801377,0.05609162755310535,0.6552091,0.36347172,0.5016178615121144,0.9808227419853208,0.053756444714963436,0.6749188899993896,0.3991316556930542
18,0.46368367056959753,0.97994286,0.056441592007875435,0.6538404999999999,0.35921347,0.5150300167293552,0.9810937643051147,0.052968700528144834,0.6781002879142761,0.4151857793331146
19,0.469964580194002,0.9801772,0.05560687781125307,0.65729314,0.36573124,0.5030563931277013,0.9811450242996216,0.05285048495978117,0.6934539675712585,0.3946890234947205
20,0.4775080578641891,0.9801953,0.055636953569948674,0.66178674,0.37350368,0.5080798676526743,0.9811230301856996,0.0524627635627985,0.6867905259132385,0.4031704366207123
21,0.4776263036961764,0.98046,0.05491085705161095,0.6632949,0.37316933,0.49831558027723755,0.9810937643051147,0.05265926104038954,0.6952277421951294,0.388327956199646
22,0.47951053343193456,0.98030907,0.05516820459067821,0.6655679,0.37475035,0.5113556281739802,0.9812475442886353,0.05211945421993733,0.6911435723304749,0.4057956337928772
23,0.4862375268130471,0.9806055,0.05423920192569495,0.66654843,0.38270926,0.5220793267778369,0.9812133908271792,0.05215259909629822,0.678231418132782,0.42437398433685297
24,0.486432653098156,0.9805928,0.05414603467285633,0.6684304,0.38233262,0.520038059157274,0.9815502762794496,0.05159117624163628,0.7009073495864868,0.4133683443069458
25,0.48424768968419496,0.98048776,0.05442890162020922,0.66605127,0.38041162,0.5232929446810987,0.9814379811286926,0.051133344545960434,0.6903225779533386,0.4213449060916901
26,0.4853803004047735,0.98050046,0.05453523260354996,0.6689043,0.38088015,0.5158951695395937,0.9814111590385436,0.0507154942303896,0.6966002583503723,0.40963247418403625
27,0.49241256941040534,0.9808091,0.05362972524017096,0.67485577,0.3876215,0.5250707285804013,0.9815698266029358,0.05091231372207403,0.6965448260307312,0.4213449060916901
28,0.49428096196312465,0.9808291,0.053411263838410376,0.67299193,0.39056712,0.5190478798020527,0.9815990924835204,0.050462420657277116,0.7052193284034729,0.41064217686653137
29,0.5015477020301687,0.98097265,0.05295882730931044,0.6765711,0.3984675,0.526846434145853,0.9816699028015136,0.050504058785736564,0.7008718848228455,0.4220516979694367
30,0.5004348244380963,0.9809277,0.0531798507720232,0.6776585,0.39669088,0.5239124468009967,0.9817236065864564,0.05045137539505959,0.7077319622039795,0.4158925712108612
31,0.5046090553848543,0.981002,0.05292721759527921,0.6795144000000001,0.40131232,0.5338189660038083,0.9818774461746216,0.0500407824292779,0.7060973644256592,0.4291195571422577
