epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.18755788258353925,0.9738872,0.08922164312750101,0.37651724,0.124883674,0.31884053625846076,0.9771655201911926,0.07322326581925154,0.5646117925643921,0.22214329242706302
1,0.31830503707694596,0.9770464,0.07116208858788013,0.56000614,0.22234152,0.4258448563956659,0.9778930544853209,0.06516152486205101,0.5675173401832581,0.3407753109931946
2,0.3571146747385574,0.97769237,0.0663113827854395,0.58407366,0.25717992,0.47751111980448285,0.978842794895172,0.06056929163634778,0.5882353186607361,0.4018672704696655
3,0.3851933346030951,0.9782251000000001,0.06304391127824784,0.5992365,0.2838162,0.4959961635896662,0.9792553782463074,0.05966420635581016,0.5968593955039978,0.42429471015930176
4,0.404413552642741,0.9788886999999998,0.06108674766123295,0.6215438,0.29971212,0.4985102603892931,0.979453146457672,0.05818630915135145,0.6037817597389221,0.424497663974762
5,0.41012639435714515,0.9789751,0.05982343520969152,0.620837,0.30620217,0.5011668847455429,0.9801709055900574,0.05618916124105453,0.6347230672836304,0.4140450656414032
6,0.42323836043539254,0.9789375,0.059629177935421475,0.6307085,0.31847635,0.5341657481594527,0.9803271293640136,0.05587021581828594,0.6206340789794922,0.4688451290130615
7,0.43288490504966526,0.97939306,0.05816851066052914,0.63769895,0.32765108,0.5113526080858997,0.9802441596984864,0.054845744259655466,0.6313748955726624,0.4296732246875763
8,0.436249280999196,0.9794209,0.05787972703576087,0.6404446,0.33078420000000003,0.5268015224855516,0.9804736375808716,0.05467479895800352,0.6316685676574707,0.4517962336540222
9,0.4469976921595594,0.97971874,0.05686149386316537,0.64545524,0.34188017,0.5134163326297878,0.9801660180091858,0.054969522356987,0.62642502784729,0.4349502623081207
10,0.45529452902376505,0.9797632,0.05655343208462,0.6517289,0.3498485,0.5337585898881613,0.9807299971580504,0.053629975542426114,0.6385865807533264,0.4584940075874329
11,0.4561809603531392,0.97983885,0.05633281083405017,0.65494287,0.3499717,0.5159128536721241,0.9809496998786926,0.053146166466176516,0.6636871695518494,0.4219606220722199
12,0.4620267677066675,0.98005664,0.05582819216698408,0.6573099,0.35620138,0.5402044162245665,0.981223165988922,0.05270443078130484,0.6573548913002014,0.4584940075874329
13,0.46344251205856474,0.98010206,0.055477775894105436,0.65945965,0.35725304,0.5353614431732842,0.9812817573547364,0.052577296085655686,0.6645103096961975,0.4482443630695343
14,0.4739380432445797,0.98029786,0.054863227806985375,0.6647162,0.3682483,0.5328609177606317,0.9813281297683716,0.05206719368696213,0.6692236661911011,0.4426628649234772
15,0.47885202490368006,0.9803687,0.054657776772975925,0.6679565,0.37319675,0.5445959051072706,0.981164574623108,0.05189055994153023,0.6509101390838623,0.4681347608566284
16,0.47967505557929674,0.9803559999999999,0.054748180553317066,0.6697486,0.37363744,0.5480832131972427,0.9816088676452636,0.05117037076503039,0.6702861189842224,0.4635680913925171
17,0.4811424772707408,0.98053956,0.05423432547599077,0.6713777,0.37491125,0.5329801870011464,0.9814867973327636,0.05138304997235536,0.6778944134712219,0.4391110241413117
18,0.488288467474071,0.9807456,0.05348363104462624,0.67465127,0.38260058,0.546257054582122,0.9816796779632568,0.050961293429136266,0.675792932510376,0.4583925306797028
19,0.4858413991388255,0.98053956,0.054035648331046106,0.67209196,0.3804194,0.5465703509549412,0.9816015362739564,0.05080379452556372,0.6712976694107056,0.4609295725822449
20,0.49238527378587726,0.98084426,0.05328175007551909,0.6777445,0.3866412,0.539664955681049,0.9816821217536926,0.05083757847547531,0.6823894381523132,0.4463162124156952
21,0.4884413197721106,0.980875,0.0530530896037817,0.6741537,0.38294867,0.5510450130758962,0.9818554520606996,0.050219158306717866,0.6807462573051453,0.462857723236084
22,0.5078727098713129,0.9810913,0.052771250411868094,0.68912953,0.40210894,0.5501696171233198,0.9818750023841858,0.05014642808586359,0.6827067732810974,0.4607266187667847
23,0.5002436045478323,0.9809707000000001,0.05272863356024027,0.68347466,0.3944867,0.5581866479786887,0.9819164872169496,0.0497280740365386,0.6770365834236145,0.4748325645923615
24,0.5039856020735326,0.9811015999999999,0.052516696095466615,0.68538463,0.39851240000000004,0.5595031569876471,0.9819897413253784,0.0501470235362649,0.6796750426292419,0.4754414558410645
25,0.5038098438661084,0.9812402,0.05194643422961235,0.6825419,0.39925900000000003,0.5494315971394569,0.9820971488952636,0.0493388257175684,0.696308970451355,0.4537243843078613
26,0.5033399729233866,0.9810131999999999,0.05259001801162958,0.685762,0.3975787,0.5619609569565847,0.981894552707672,0.04985788233578205,0.6722724437713623,0.4827481210231781
27,0.5088587569271634,0.98106396,0.052179699525237086,0.68324035,0.40539178,0.5498081340182024,0.9822363257408142,0.04932753220200538,0.7043436765670776,0.4508828818798065
28,0.5093900838710365,0.98122364,0.05199189969152212,0.6891397,0.40401116,0.5633751565792657,0.982263207435608,0.048948646895587436,0.6907885074615479,0.4756444096565247
29,0.5107692664901412,0.98137844,0.051464310474693784,0.6872648,0.40640184,0.5563826868699643,0.9822509884834291,0.04930307772010565,0.6977349519729614,0.4626547694206238
