epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.005050474,0.9738892,0.10135537400841713,0.045375217,0.004218468,0.0148343565,0.9760352,0.0888420967757702,0.43502825,0.007862759
1,0.14042091,0.9761074,0.08161963111162186,0.5233238,0.085322574,0.31343803,0.9775903,0.06998568166047335,0.5849474,0.21586847
2,0.3194407,0.97766554,0.06896151928603649,0.5987593,0.21923865,0.41827226,0.97875977,0.06339614294469356,0.60548156,0.32033086
3,0.39362046,0.9788887,0.06279253981262445,0.63752097,0.2853956,0.4584692,0.9794043,0.06014993265271187,0.61672115,0.3660778
4,0.44297975,0.9798501,0.05843381026387215,0.66145873,0.33400938,0.49603274,0.9798853,0.058000548146665096,0.6180134,0.41550088
5,0.48467556,0.98076516,0.05472020879387855,0.68181485,0.37700528,0.52964514,0.9796655,0.05845324907451868,0.5919829,0.4810579
6,0.52207166,0.9816621,0.051439918719232085,0.6997179,0.41748637,0.50128835,0.9805688,0.057126477621495725,0.6479987,0.40998673
7,0.5590512,0.9826343,0.04797298370301723,0.7176709,0.45944795,0.5407396,0.98078126,0.0566078082844615,0.6301667,0.47482896
8,0.5935892,0.98362255,0.044901841565966605,0.7360745,0.49848905,0.5517527,0.9805615,0.05682742793112993,0.6141664,0.50291026
9,0.62774384,0.9846528,0.041665850922465324,0.7526286,0.540045,0.5250373,0.9810962,0.05658404294401407,0.6570641,0.43786377
10,0.66177154,0.9857612,0.03838401088118553,0.77133393,0.58074915,0.5524869,0.98087156,0.059219656214118004,0.6263552,0.49555805
11,0.69439304,0.986916,0.03507237948477268,0.791314,0.6200742,0.5707602,0.9801489,0.06561387326568364,0.59050316,0.55366075
12,0.7225288,0.9879204,0.0320736819319427,0.8058308,0.65643823,0.57855207,0.98001707,0.06543719328939915,0.5831954,0.5755131
13,0.7490399,0.9889126,0.029369359690696,0.8201733,0.6909769,0.56913894,0.98113525,0.06126956220716238,0.62640727,0.52272034
14,0.7729447,0.9898672,0.026796705346554518,0.83579105,0.7207293,0.5777725,0.9811279,0.0629093325138092,0.6207139,0.5416114
15,0.7960975,0.9907993,0.024142702812328935,0.85090303,0.74910253,0.5766214,0.9793164,0.0758201402798295,0.56450826,0.59021753
16,0.8165715,0.99166894,0.022127729585394263,0.8658966,0.77380496,0.5852914,0.98026365,0.0705177490413189,0.58763206,0.5851118
17,0.8313924,0.9922969,0.02023055808059871,0.87458944,0.7938832,0.58109516,0.98079836,0.07297113411128521,0.60701597,0.558358
18,0.8466544,0.9929409,0.018483121575787662,0.8842676,0.8132314,0.57635635,0.98076904,0.07362167067825794,0.6081264,0.5501889
19,0.8615461,0.9935918,0.016981936693191528,0.8944511,0.8320117,0.58414996,0.9798413,0.08192228257656098,0.5760697,0.5938936
20,0.8737671,0.99413085,0.015573376059532166,0.90271086,0.84756726,0.5859586,0.9805298,0.08364078376442194,0.59544307,0.5790871
21,0.8817156,0.9944805,0.014623284745961428,0.9082744,0.8573225,0.5814451,0.9797876,0.08690397940576076,0.5755338,0.5889921
22,0.8928847,0.995,0.013318520762957633,0.9173914,0.8707283,0.58349574,0.9805322,0.0905516417697072,0.5968893,0.5721434
23,0.89889467,0.99527246,0.012696802050806581,0.92210835,0.8777861,0.5868515,0.9804077,0.09057099238038063,0.5914735,0.58368224
24,0.9053029,0.9955532,0.011867564134299756,0.9264619,0.8855943,0.5795076,0.98077637,0.09157395299524068,0.60676533,0.5568263
25,0.9121296,0.99586916,0.011028928251937032,0.9313943,0.8942949,0.5812047,0.9806909,0.0890553617849946,0.60317636,0.56234044
26,0.9173731,0.9960996,0.010532958237454294,0.93436074,0.9013122,0.5809138,0.98052734,0.09122641030699015,0.5977828,0.5671398
27,0.92180526,0.9963062,0.009938941141590475,0.9376206,0.90690976,0.58797705,0.98044187,0.09647264834493399,0.59196943,0.5856224
28,0.9260195,0.9965083,0.00949126044474542,0.9419053,0.9111688,0.58681923,0.9806421,0.09765622735023499,0.5986035,0.5777596
29,0.9317633,0.9967739,0.008787117985542863,0.9462233,0.91818607,0.5866043,0.9806641,0.09558241255581379,0.59959584,0.57571733
30,0.9344041,0.996897,0.00852266444824636,0.9469697,0.9227899,0.58177507,0.9806763,0.10006107300519944,0.6022653,0.56468904
31,0.93569434,0.99695116,0.008323924882337451,0.94880664,0.9231752,0.57640254,0.9811963,0.10004409231245517,0.62365466,0.53844583
32,0.9390777,0.9971162,0.007964217292144894,0.9510132,0.9280224,0.59017056,0.98038816,0.10537192024290562,0.58917713,0.5936894
33,0.940649,0.99718845,0.007608003093861043,0.9522504,0.9298477,0.58706087,0.9803833,0.10607487604022026,0.5904693,0.58582664
34,0.9436252,0.9973291,0.007264479259494692,0.9542224,0.93386334,0.5857198,0.98069334,0.10357125900685787,0.60085607,0.5733687
35,0.9462142,0.9974434,0.006969283145852387,0.9552507,0.93773705,0.58815217,0.9806177,0.10498067811131477,0.5971087,0.5820484
36,0.94821095,0.997543,0.006809264638461173,0.9569426,0.9402519,0.5957739,0.9809375,0.1046181283146143,0.60365534,0.59021753
37,0.9483979,0.99755764,0.006653014777693898,0.9578571,0.93990713,0.5894598,0.9804883,0.10921393014490605,0.5926536,0.58817524
38,0.95097846,0.9976709,0.0064167235498316585,0.95979846,0.94274646,0.58532107,0.9804248,0.11225176207721234,0.5924961,0.5805167
39,0.9522223,0.99773294,0.006222502218093723,0.96153843,0.943578,0.58879274,0.9810693,0.10979842916131019,0.6118977,0.5692842
40,0.9541754,0.9978203,0.006067936716135591,0.96200365,0.94686353,0.59038687,0.98092043,0.11332903847098351,0.6057302,0.5785765
41,0.9547929,0.99784523,0.005910453497665003,0.96232903,0.9475936,0.5888501,0.9809399,0.1132031212747097,0.60746753,0.5731645
42,0.95676017,0.997937,0.0056816522432491185,0.9637684,0.9500274,0.5897296,0.9807739,0.11377899751067161,0.6013742,0.58092517
43,0.9579008,0.99799514,0.005593004621565342,0.965117,0.95110226,0.5844741,0.9811255,0.11458001367747783,0.61628693,0.55794954
44,0.9597207,0.9980796,0.00537813228694722,0.9667915,0.9529681,0.5940778,0.98054445,0.11360112614929677,0.59215844,0.5983866
45,0.95934814,0.99806297,0.005343160347081721,0.9663841,0.9526842,0.5889527,0.98081785,0.11234008952975273,0.6032864,0.57735115
46,0.9603174,0.99810886,0.005237691933987662,0.9674472,0.95353603,0.59398806,0.98049074,0.11713021628558636,0.5906621,0.59940773
