epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.004285344,0.9736094,0.10200066535174847,0.03890294,0.004056219,0.014028812,0.97595704,0.08760234072804451,0.49315068,0.0073126145
1,0.14005095,0.9761059,0.08174685759097337,0.52312857,0.085322574,0.3173423,0.977395,0.07168294098228216,0.5786231,0.21937843
2,0.30884588,0.9775181,0.06949274575710297,0.59344935,0.21019328,0.41258556,0.9788843,0.06335529278963804,0.6223676,0.30916107
3,0.38707668,0.9787915,0.06334241124242544,0.63543683,0.2793721,0.4669139,0.97890383,0.06212126024067402,0.5946583,0.38442007
4,0.4374045,0.9797627,0.05897065629810095,0.66043514,0.32814813,0.48083958,0.97964597,0.05977340940386057,0.6210881,0.39305303
5,0.47907856,0.9806479,0.055387013271451,0.6800417,0.3705356,0.49470776,0.9801929,0.0572088859602809,0.6393311,0.40381882
6,0.5156372,0.9814946,0.052041401110589504,0.69581187,0.41107753,0.51499957,0.98044676,0.05701654758304357,0.637315,0.4329677
7,0.5494568,0.9823921,0.048906354367733,0.7141702,0.447908,0.5282334,0.9806323,0.056711234748363495,0.6368579,0.45206174
8,0.58455294,0.9833379,0.045715837888419625,0.72994095,0.48875412,0.5550536,0.9800122,0.058876336440443995,0.5965995,0.52031285
9,0.6169161,0.9843115,0.042610712122172115,0.7470729,0.52667975,0.5446834,0.98057616,0.05860783983021975,0.62362635,0.484156
10,0.6498328,0.985375,0.03955253878608346,0.76547885,0.5659237,0.54936373,0.97982424,0.0607408756762743,0.59294945,0.51249236
11,0.6808125,0.9864326,0.036392691154032944,0.7826578,0.6042752,0.53734225,0.9809668,0.057742596566677094,0.64559656,0.46160877
12,0.70924413,0.98743016,0.03349183677509427,0.7985052,0.6391993,0.55681556,0.9802881,0.06517001625150443,0.60552645,0.5163518
13,0.7380811,0.98852634,0.030496321626007558,0.8171496,0.6743262,0.56216466,0.98029786,0.0651542842015624,0.60306406,0.527727
14,0.76152533,0.98943067,0.028003558706492186,0.8303437,0.705052,0.56486845,0.98008054,0.06771515972912312,0.5943618,0.53960997
15,0.7852379,0.9903447,0.025424787152558564,0.84307986,0.73594016,0.55616254,0.9804346,0.0678883708268404,0.6113001,0.5109689
16,0.80311865,0.991104,0.02334834598377347,0.8564811,0.7574178,0.57275546,0.9799927,0.07528752133250237,0.58839273,0.5580947
17,0.8249672,0.9920088,0.021123418288305402,0.87078184,0.7844931,0.56492627,0.98064697,0.07150168914347887,0.6143215,0.5236644
18,0.84126824,0.992708,0.019459298074245453,0.88094866,0.80605185,0.57028925,0.9798804,0.07591765388846397,0.58589315,0.5559618
19,0.8532756,0.9932344,0.017924033166840672,0.8898542,0.8205529,0.5711887,0.9798853,0.07979446202516556,0.58572495,0.55758685
20,0.867835,0.9938691,0.016240672031417488,0.89926773,0.8393737,0.57601005,0.98056394,0.08180470865219831,0.6055786,0.54905546
21,0.87795967,0.9943193,0.015074836280196905,0.9060728,0.8524145,0.5732164,0.9799536,0.07990137569606304,0.58682954,0.56114155
22,0.88651186,0.99469334,0.014021193398162723,0.91166705,0.86322427,0.57340723,0.9799439,0.0857747832685709,0.58658034,0.56114155
23,0.89539176,0.9951094,0.013122028846293687,0.9189431,0.873953,0.578013,0.9799439,0.09432809129357338,0.5846745,0.5719074
24,0.9044188,0.99551123,0.012064140764065086,0.92517066,0.88514817,0.57352805,0.9805078,0.0913012295216322,0.60470086,0.5461101
25,0.90864146,0.9957119,0.011461942851543427,0.92917204,0.8897114,0.57318115,0.98059326,0.09064777020365,0.6077719,0.5432663
