epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.0019500676,0.97434425,0.10173898866772652,0.031618435,0.0024058556,0.0,0.97601318359375,0.09210208669304848,0.0,0.0
1,7.87037e-05,0.9758501,0.09426426160335541,0.051282052,4.046617e-05,0.0,0.97601318359375,0.0907366470247507,0.0,0.0
2,0.014133088,0.9759194,0.09018439151346684,0.4381885,0.0072740573,0.04470711201429367,0.9756103754043579,0.08985803425312042,0.37048664689064026,0.024020357057452202
3,0.059264753,0.97578514,0.08455159755051136,0.4904168,0.032546587,0.06950700283050537,0.9764624238014221,0.08117187947034836,0.6722846627235413,0.03653943911194801
4,0.21504778,0.97706884,0.0732368543073535,0.59377825,0.1338989,0.2856212854385376,0.9776904582977295,0.07084941349923611,0.6158515810966492,0.18585242331027985
5,0.32128266,0.97825193,0.06715419310331344,0.6346762,0.21678592,0.3443162441253662,0.9784325957298279,0.06646964434534311,0.6360889673233032,0.23572519421577454
6,0.37795782,0.9790493,0.06333507704734802,0.65588707,0.2666531,0.42821675539016724,0.9796923995018005,0.0634730576723814,0.6598091125488281,0.3166412115097046
7,0.41465175,0.9796514,0.06142443855851889,0.6802075,0.29921657,0.4365253746509552,0.9802783131599426,0.0597048095613718,0.693895697593689,0.31816792488098145
8,0.44239572,0.98061866,0.0586521108970046,0.6941032,0.32591006,0.4826657772064209,0.9797632098197937,0.06183881253004074,0.6239109635353088,0.39358779788017273
9,0.46665964,0.9807822,0.057579346485435966,0.7029457,0.35020474,0.49897462129592896,0.9810522198677063,0.05780733890831471,0.6818822622299194,0.3937913477420807
10,0.4689639,0.9809043,0.05680228888988495,0.6999395,0.3539036,0.4792366027832031,0.9814526438713074,0.05573129881173372,0.7334451079368591,0.3562341034412384
11,0.4813144,0.98104686,0.05586441351473331,0.7027153,0.36770317,0.5038167834281921,0.9815014600753784,0.054293174892663956,0.7058607935905457,0.39226463437080383
12,0.48887312,0.98129785,0.05504996659606695,0.7039635,0.37522474,0.5411378145217896,0.9819677472114563,0.05388923265039921,0.6939716935157776,0.4440712332725525
13,0.503051,0.98167527,0.053865387603640555,0.71218234,0.38985375,0.4583938717842102,0.9805737137794495,0.05610151380300522,0.6916290521621704,0.3431043326854706
14,0.50873905,0.98160744,0.05378262033313513,0.71251637,0.39646506,0.508906900882721,0.9820483326911926,0.05274651970714331,0.7398137450218201,0.3880915939807892
15,0.5148301,0.98173684,0.053039079062640666,0.7138244,0.4033697,0.5333850383758545,0.9817798137664795,0.05392363853752613,0.6908532381057739,0.4351145029067993
16,0.51775765,0.9817676,0.0527573796287179,0.7110507,0.40835497,0.5635059475898743,0.9826513528823853,0.05167096670717001,0.7102211117744446,0.46748092770576477
17,0.520248,0.9818594,0.05266967491060495,0.7137101,0.4100518,0.5476672649383545,0.9820752143859863,0.0533758232742548,0.6932295560836792,0.4533333480358124
18,0.527633,0.9820425,0.052046896994113925,0.7185464,0.41812983,0.55644690990448,0.9823437333106995,0.051267046704888346,0.6994922161102295,0.46269720792770386
19,0.5289104,0.98211867,0.05163636032491922,0.7168526,0.42008147,0.5472394227981567,0.9827368259429932,0.04995455414056778,0.7370867729187012,0.4357251822948456
20,0.5321203,0.9821963,0.05133885063230991,0.7178346,0.42382205,0.5329440236091614,0.9825219511985779,0.05039667584002018,0.7409616708755493,0.4172010123729706
21,0.5328593,0.9822051,0.050618087999522686,0.71340066,0.4261035,0.578632116317749,0.9830981492996216,0.04877153418958187,0.7189197540283203,0.4849872887134552
22,0.5381725,0.9823818,0.05045169062912464,0.7169043,0.43223774,0.5730961561203003,0.9830566644668579,0.0493330504745245,0.7236781120300293,0.47501271963119507
23,0.54166216,0.9822983,0.05060648539662361,0.7199933,0.4344787,0.5744237303733826,0.9830151200294495,0.048903913870453834,0.7185309529304504,0.47989821434020996
24,0.5442763,0.982499,0.05002761210501194,0.71909624,0.4390289,0.5666519999504089,0.9827368259429932,0.04992356460541487,0.7110668420791626,0.4721628427505493
25,0.55518043,0.98276854,0.04984014593809843,0.7282136,0.44963166,0.5965394973754883,0.9830542206764221,0.04874704871326685,0.6944444179534912,0.5241730213165283
26,0.55703455,0.98281443,0.0493135963305831,0.7258586,0.45313042,0.5842757225036621,0.9832397699356079,0.04830506883561611,0.7209614515304565,0.4915012717247009
27,0.5512006,0.98251075,0.049797982975840566,0.7213607,0.44747767,0.5634628534317017,0.9830517768859863,0.0481250025331974,0.7359633445739746,0.4576081335544586
28,0.5491477,0.98258597,0.04976682613790035,0.7204827,0.44470522,0.5952468514442444,0.9835498332977295,0.046968477256596086,0.7249671816825867,0.506259560585022
29,0.56251353,0.98283935,0.04913954827934504,0.72854805,0.4595618,0.5951032042503357,0.9835717678070068,0.046878241039812564,0.726580798625946,0.5052417516708374
30,0.5577739,0.98286426,0.04876216734945774,0.72132903,0.4558217,0.6033260822296143,0.9833618402481079,0.04764809735119343,0.7037639021873474,0.5290585160255432
31,0.56536275,0.9830786,0.048437231495976445,0.72765285,0.4634706,0.54117751121521,0.9829394817352295,0.047582682631909845,0.7621511816978455,0.419745534658432
32,0.5636097,0.9829248,0.048381908945739266,0.7243352,0.4624347,0.5851300954818726,0.9835864305496216,0.046525027193129065,0.741965651512146,0.4840712547302246
33,0.56515044,0.9829282,0.04841591543704271,0.72548705,0.46386045,0.5973188281059265,0.9836132526397705,0.046561281494796276,0.7262026071548462,0.5086005330085754
34,0.57154596,0.9830464,0.04836231130361557,0.730312,0.47037494,0.6008846759796143,0.9838842749595642,0.046375583969056604,0.7385321259498596,0.5079898238182068
35,0.5699734,0.9829126,0.04826911943405866,0.7279097,0.46949646,0.6168698072433472,0.9840332269668579,0.046127271428704264,0.724969208240509,0.5387277603149414
36,0.5754363,0.983167,0.04770668631792069,0.7305294,0.47564045,0.5969160795211792,0.9834301471710205,0.04731394425034523,0.7150948643684387,0.5139949321746826
37,0.5709553,0.98312205,0.04783674953132868,0.72706944,0.4712355,0.5958641171455383,0.9838036894798279,0.04602828793227673,0.7404671907424927,0.5000509023666382
38,0.57866687,0.98327005,0.04776023910939693,0.73364586,0.47917426,0.5651227831840515,0.9835278391838074,0.046015933807939294,0.7688679099082947,0.4479389190673828
