epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.0018345915,0.97424656,0.10191925333440303,0.032861475,0.002650519,0.0,0.9758642315864563,0.09146440498530865,0.0,0.0
1,0.00027752938,0.97600687,0.09430066838860512,0.18421052,0.00014252555,0.0,0.9758642315864563,0.09216365426778793,0.0,0.0
2,0.008019311,0.97581106,0.09148013219237328,0.42978725,0.004083035,0.04596013203263283,0.9752246141433716,0.09196063436567783,0.3276315927505493,0.025187132880091667
3,0.05667119,0.9759023,0.08419785569608211,0.4704426,0.030918818,0.09699808806180954,0.9758691191673279,0.08433241814374924,0.5009380578994751,0.05401578173041344
4,0.21316582,0.97673684,0.07400908812880516,0.5805965,0.13225095,0.2606370747089386,0.9763647317886353,0.07786638483405113,0.531704306602478,0.17388226091861725
5,0.30575266,0.97781837,0.06829411577433347,0.6263511,0.20371343,0.33575764298439026,0.9788671731948853,0.06593734510242939,0.6942514181137085,0.2223346084356308
6,0.37675932,0.9792358,0.06324064526706934,0.6624769,0.26429114,0.4025748074054718,0.9781787395477295,0.06797267917543649,0.592941164970398,0.3058871030807495
7,0.41964436,0.98002297,0.060483191773295406,0.68194777,0.30374587,0.44165074825286865,0.9795141816139221,0.06218055423349142,0.6446681022644043,0.336941123008728
8,0.4346383,0.9800767,0.059605200253427026,0.68542945,0.31922874,0.5056070685386658,0.9809131026268005,0.05793108370155096,0.6738983988761902,0.4053206443786621
9,0.4585978,0.9805986,0.057736819103360176,0.6955877,0.34296858,0.5010555386543274,0.9809057712554932,0.05672731943428516,0.6781708598136902,0.3975318670272827
10,0.47534162,0.9808926,0.0568985343426466,0.7047453,0.3596523,0.5085912942886353,0.9811376929283142,0.05593272481113672,0.6844892501831055,0.4053206443786621
11,0.4896611,0.98118895,0.05549584063142538,0.706458,0.37580264,0.4749773144721985,0.9810571074485779,0.05593691505491734,0.7165547013282776,0.35595792531967163
12,0.49303845,0.981376,0.05484470447897911,0.70722246,0.379188,0.5165016055107117,0.9818701148033142,0.05363222613930702,0.7237176895141602,0.4024883806705475
13,0.49525797,0.9812529,0.054637168303132054,0.7032918,0.38333502,0.5026080012321472,0.981274425983429,0.05542638268321753,0.6998556852340698,0.3924742043018341
14,0.50358546,0.981396,0.05414299934357405,0.70912087,0.39094085,0.4949493408203125,0.9814404249191284,0.05430581439286471,0.7206336855888367,0.37730124592781067
15,0.5160525,0.98174417,0.05307595074921846,0.7134902,0.40501326,0.5689588785171509,0.9821142554283142,0.05333334188908338,0.6795231699943542,0.49008700251579285
16,0.5191397,0.98192626,0.0526757033392787,0.7148351,0.40899736,0.537344217300415,0.9818823337554932,0.05439998038113117,0.6994659304618835,0.4371838867664337
