epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.006831939810414751,0.9735947,0.10283953282237053,0.03841388,0.0037493953,0.0,0.976171851158142,0.08873870193958283,0.0,0.0
1,0.08140434562704042,0.97626317,0.08666510956734419,0.55875486,0.043900054,0.29009800153724047,0.976843237876892,0.07772052563726901,0.5381838083267212,0.19856557250022888
2,0.2566718509952151,0.97751904,0.07474944937974215,0.6124036999999999,0.16236034,0.3934403209408268,0.9785082936286926,0.06752940837293864,0.6006732583045961,0.2925204932689667
3,0.3301866519353328,0.97824216,0.06860458432883024,0.63113433,0.22357707,0.40708086337219984,0.9794750809669496,0.062345853522419926,0.6530889272689819,0.2956967353820801
4,0.3739893342107898,0.9787905000000001,0.06547908255457878,0.6507021,0.26240218,0.487112519508657,0.980324685573578,0.058759878687560566,0.6428691148757935,0.3921106457710266
5,0.3997458398528858,0.97923875,0.06278176027536392,0.6573193,0.28720382,0.4784590237166137,0.9801684617996216,0.05893510691821576,0.6407566666603088,0.38176229596138
6,0.41862730367566303,0.97964597,0.061019046820700175,0.6652776999999999,0.30540067,0.49107897812311513,0.9809887409210204,0.05526375755667687,0.6780364513397217,0.3849385380744934
7,0.44118889943995576,0.9800708,0.05914281253516674,0.67643476,0.3273466,0.524402918964543,0.9810864329338074,0.055366308242082586,0.654158353805542,0.4376024603843689
8,0.4497683812520811,0.9802183000000001,0.058037289559841165,0.67741275,0.3366405,0.5289152435896268,0.981603980064392,0.05354773920029402,0.6784282326698303,0.4334016442298889
9,0.46656537643553353,0.9806216,0.05661414620280266,0.68460083,0.35386467,0.5231375018339907,0.9816845655441284,0.05282543990761042,0.6890488862991333,0.42161884903907776
10,0.4687014776694794,0.98060447,0.056612929865717886,0.6859682,0.35595873,0.5134939609834094,0.981911599636078,0.051843143105506896,0.714938759803772,0.40061476826667786
11,0.48381386984740904,0.9810415000000001,0.05509714878350496,0.6942653,0.37127116,0.5425717519638719,0.9821093678474426,0.05126507420092821,0.6942492127418518,0.44528689980506897
