epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.19931636471364178,0.97449267,0.08721008731424809,0.41118068,0.13153955,0.29832057810470264,0.9775586128234864,0.06984247878193857,0.5981022119522095,0.1987186074256897
1,0.32490517002782004,0.97739357,0.06983504234999419,0.5674918000000001,0.22760889,0.47080689755983834,0.977761209011078,0.0656995927542448,0.5490514636039734,0.412081778049469
2,0.36024004207482146,0.9777749,0.06612155516445636,0.58884346,0.25949702,0.4619152195620416,0.9785449504852296,0.061861244142055516,0.5803970098495483,0.3836062252521515
3,0.38918345948251704,0.9784043,0.06309469006210565,0.60971916,0.28580700000000003,0.5012869253382704,0.9787133932113647,0.06029423568397761,0.5728104710578918,0.4456422328948975
4,0.40217833871158837,0.978667,0.06127499219030143,0.61784244,0.29811750000000004,0.5201184902469332,0.9794433712959291,0.05830306679010391,0.5915985703468323,0.4640496373176575
5,0.41952020574122384,0.9790503,0.05966496369987726,0.62718445,0.31516679999999997,0.515453945035533,0.9803271293640136,0.056293179690837865,0.6305723190307617,0.4358791708946228
6,0.42098170720181066,0.97900635,0.059597863264381885,0.6327423000000001,0.31541985,0.5171872583572469,0.9804540872573853,0.055574085451662536,0.6353533864021301,0.4360825717449188
7,0.43565308707831474,0.97946584,0.05798869340866804,0.6401893,0.330167,0.5109515431797392,0.9805395603179932,0.054703591018915185,0.6439839005470276,0.42347198724746704
8,0.4468440360490658,0.97963965,0.05739801341295243,0.64799356,0.3409933,0.5103165717077861,0.9807055592536926,0.0539992244169116,0.6530288457870483,0.4187938570976257
9,0.4471639753550039,0.97977346,0.057076848842203626,0.6513355,0.34044585,0.5317431517321837,0.9807324409484864,0.0540996291488409,0.638228178024292,0.4557103514671326
10,0.4575251091171446,0.9799663000000001,0.05650715018063784,0.6563982,0.35113853,0.5186249412688291,0.9811962842941284,0.05301213972270489,0.6727744340896606,0.4219464957714081
11,0.4615625394380634,0.9798804,0.05619854190945625,0.6578879,0.35548085,0.5238094921325699,0.9812499880790709,0.0523092570155859,0.6710087656974792,0.4295738935470581
12,0.4620866783405508,0.9801001,0.05544324332475662,0.6578107,0.35612565,0.5436719603002945,0.9812499880790709,0.05260306030511856,0.6538516283035278,0.4652700126171112
13,0.47315726587765317,0.98044485,0.05500439677387476,0.6679294,0.36633259999999995,0.5340117120768759,0.9812182784080504,0.05212842710316181,0.6602756381034851,0.44828638434410095
14,0.4752243968113901,0.9802202,0.05523412076383829,0.66819674,0.3687353,0.5454435272901421,0.9815990924835204,0.05156277731060982,0.6701244711875916,0.459879994392395
15,0.4774026930071485,0.98037404,0.054690830409526825,0.66908413,0.3710913,0.5383170324566172,0.9813940525054932,0.051764780655503266,0.6657177209854126,0.4518458247184754
16,0.4737027316266217,0.9803334999999999,0.054668695621192455,0.66461337,0.36799577,0.535146771998645,0.9816430807113647,0.051422219723463065,0.6824345588684082,0.4401504993438721
17,0.4809343352652971,0.9804917,0.05433723499625921,0.67102927,0.37476715,0.5381555008528376,0.9815747141838074,0.05120338387787342,0.6756299734115601,0.447167694568634
18,0.48551737852603294,0.9806768,0.053804834403097634,0.67428595,0.37932435,0.5391917595949279,0.9815136790275574,0.050952684283256534,0.6713138222694397,0.4505237340927124
19,0.48831774542144074,0.9806343000000001,0.05358712105453015,0.6734635999999999,0.38301963,0.5541224084732972,0.9819384813308716,0.050081381499767305,0.6801301836967468,0.4675073623657226
20,0.4921801057541538,0.9807368000000001,0.05380441813915968,0.6796786,0.38576242,0.5536552500834317,0.9819042682647704,0.05045680232346058,0.6787243485450745,0.4675073623657226
21,0.49051691127570846,0.98087597,0.05329370411485434,0.6777139,0.38435194,0.5567305527680613,0.9818872213363647,0.050195052921772,0.6748262047767639,0.4738126695156098
22,0.5010352640022651,0.9809385,0.05293941978365183,0.6819289000000001,0.39599159999999994,0.5531759044772683,0.9820703268051147,0.0500036421045661,0.6884749531745911,0.4623207449913025
23,0.4996433934607101,0.9811576999999999,0.05249973299354315,0.6841246,0.39352533,0.5597733973365376,0.9821630716323853,0.04970363732427359,0.6868253946304321,0.47238889336586
24,0.5024192275864944,0.98101956,0.05297092530876398,0.68496734,0.39669704,0.5580300256371272,0.9821215867996216,0.04977437160909176,0.6863123774528503,0.4701515436172485
25,0.5032141859514607,0.98105764,0.05262484688311815,0.68569833,0.39744315,0.552040026266345,0.982094705104828,0.049475235268473625,0.6910842657089233,0.4595749080181122
26,0.506173434563088,0.9811738000000001,0.052174819648265834,0.6875435000000001,0.4005189,0.5610370600980528,0.9821435809135436,0.04941335864365101,0.6844340562820435,0.4753381609916687
27,0.5101364658651151,0.9812168,0.05193902215361596,0.68744206,0.40553948,0.5638574244951076,0.982399880886078,0.049020398631691935,0.6959378719329834,0.473914384841919
28,0.509121965928821,0.9812261,0.0520141379237175,0.68686485,0.4044586,0.5661790904096909,0.9824755787849426,0.049075774326920514,0.6977506279945374,0.4763551354408264
29,0.5164980751470469,0.98134714,0.05152331427484751,0.6904206,0.41256875,0.5702844229923767,0.982446312904358,0.04911425106227398,0.6915494799613953,0.4852028787136078
30,0.5136752895466378,0.9812812,0.05171226742863655,0.68786734,0.40987954,0.572583965806003,0.9824535846710204,0.04875840477645397,0.6894872784614563,0.4895759224891663
31,0.5158415108333815,0.9812715,0.051825081154704085,0.6903973000000001,0.41173983,0.5736019030369357,0.98248291015625,0.04864545226097107,0.6900200247764587,0.49079629778862
32,0.5130778482914726,0.98162013,0.0510938948020339,0.6907938,0.40809104,0.5657069392603155,0.982580542564392,0.04853356514126062,0.7045179009437561,0.472592294216156
33,0.5158299640045381,0.981332,0.05157666928321123,0.6907944,0.41158402,0.563044091387959,0.9824780225753784,0.0483805275335908,0.7014563083648682,0.4702532291412354
34,0.5180485313587272,0.9813417999999999,0.05167111682146788,0.6917144000000001,0.4140858,0.567037205066854,0.9826000928878784,0.048129328973591325,0.7041339874267578,0.4746262729167938
35,0.5237527993436211,0.9816338,0.051047523275017735,0.69707793,0.4194569,0.5812167315301493,0.982690453529358,0.048257122710347176,0.6932506561279297,0.5003559589385986
36,0.5256822349517033,0.98164403,0.05083764845877886,0.69665253,0.42209345,0.5772594261722758,0.9826537966728209,0.04829350888729096,0.6955835819244385,0.4933387637138367
