epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.2252248750100407,0.98910886,0.039292761508375414,0.3378139,0.16892456,0.35595613440098456,0.9911035299301147,0.03362602150067687,0.5824176073074341,0.2562993168830872
1,0.4630915885198378,0.99200195,0.027658646883443,0.6498619999999999,0.35971075,0.5690132295212202,0.9927807450294496,0.0246093247178942,0.6657571792602539,0.4968185424804688
2,0.5268857646521266,0.992748,0.02494660876318812,0.692978,0.42501798,0.6046306701933478,0.9934130907058716,0.02206803889013827,0.7126079201698303,0.5250700116157532
3,0.564388461951105,0.9931719000000001,0.02320245006121695,0.72016853,0.46401679999999995,0.626193493930332,0.9935961961746216,0.021857007211074232,0.7114637494087219,0.5591753721237183
4,0.5872615041825482,0.9934502000000001,0.022312285019084808,0.73486835,0.48903352,0.6162790120208732,0.9937158226966858,0.021068147975020112,0.7437927126884459,0.5260880589485168
5,0.6019785843658224,0.9936548000000001,0.021451755188405516,0.7470730999999999,0.504078,0.6616583474727522,0.9941723346710204,0.01985696006566286,0.7466410994529724,0.5940442681312561
6,0.621526562223429,0.9939546,0.020462997417896985,0.7592800000000001,0.52608156,0.6598882479393533,0.99420166015625,0.019658363237977032,0.7544204592704773,0.5864087343215942
7,0.6247531826275745,0.9939673000000001,0.020347677366808058,0.7593768,0.5306744000000001,0.6646645940570401,0.9942749142646791,0.01920809730887413,0.7584856152534485,0.5914990901947021
8,0.6421309510066049,0.9942075,0.01959187530167401,0.7717352,0.54979855,0.6605422569793492,0.994406759738922,0.01854145268909633,0.7904255390167236,0.5673199295997621
9,0.6535187215094588,0.99435544,0.018941058721393348,0.7779919,0.56338173,0.6847332067306396,0.9945752024650574,0.01831701851449907,0.7736454010009766,0.6141511797904968
10,0.6516427085577817,0.99426365,0.01932644037716091,0.77522224,0.56204605,0.679600513114749,0.9945166110992432,0.017906127553433182,0.7731255888938904,0.606261134147644
11,0.6556833423395462,0.9943158999999999,0.018857044786214833,0.7786441999999999,0.56626135,0.691834662215237,0.9947387576103209,0.01779817255679518,0.7894908785820007,0.6156783103942871
12,0.656680221334563,0.9943261999999998,0.01882062436733395,0.7788758000000001,0.56762695,0.6798374023238648,0.994421362876892,0.018123078485950832,0.7562344074249268,0.6174598932266235
13,0.6718983846373061,0.99454933,0.018101236404851083,0.7863236,0.5865449,0.6887563544796667,0.9945190548896791,0.017977371830493208,0.756394624710083,0.6322219371795654
14,0.669153735412972,0.99454397,0.01790237582847476,0.7835795,0.5838888000000001,0.7089287739908023,0.9949780106544496,0.016900746636092662,0.7982791662216187,0.6375668048858643
15,0.6804555618158278,0.99464405,0.017701563732698558,0.7933564000000001,0.595685,0.6983856721171726,0.9947997927665709,0.017077226070687176,0.7871050238609314,0.6276406049728394
16,0.6881568665840408,0.9948135,0.017105562787503,0.7972246999999999,0.60534066,0.7126468303339799,0.9949853420257568,0.016453952146694064,0.7912395000457764,0.6482565402984619
17,0.6866502320727274,0.99477834,0.01713800566829741,0.7924388000000001,0.6057802,0.7061171630254164,0.9949682354927064,0.016608418002724647,0.8028534650802612,0.6301857829093933
18,0.6943013922919506,0.99486864,0.016905872404575348,0.7981541,0.61436296,0.7169704973753297,0.9950732588768004,0.016083996403031053,0.7985004782676697,0.650547206401825
19,0.6983507881392576,0.99493605,0.01658721320144832,0.79980016,0.61974084,0.7142658432714988,0.9949780106544496,0.016362164104357358,0.7862385511398315,0.6543650031089783
20,0.7079808648701926,0.99504393,0.016356437481008467,0.8083038,0.62981164,0.7210144447357637,0.9951122999191284,0.0158034033421427,0.7967354655265808,0.6584372520446777
21,0.7028751635004507,0.9949995,0.016292795569635928,0.8041024999999999,0.6242849,0.7322724282629814,0.9953173995018004,0.015267745335586369,0.8108191490173341,0.6675999164581299
22,0.7042596508188653,0.9950268,0.01623435404524207,0.80385786,0.6266212,0.7370328626045619,0.9953954815864564,0.015046676229685543,0.8149861097335815,0.6726902723312378
23,0.709610405775921,0.9950825000000001,0.016068502564914523,0.8074147,0.6329406999999999,0.7297409267597822,0.9952368140220642,0.015626430297270417,0.8006079196929932,0.6703996062278748
24,0.7160550020801458,0.9951753000000001,0.015629686118103562,0.8102361,0.6414890000000001,0.7419398641148545,0.9954077005386353,0.015232515172101556,0.8047618865966797,0.6882158517837524
25,0.7173732055028735,0.9951791999999999,0.015722040882334108,0.81116074,0.64302576,0.7383768553748138,0.9953564405441284,0.0150947277341038,0.8033522963523865,0.6831254959106445
26,0.7258462366120647,0.9953417999999999,0.015236863268539309,0.8169350999999999,0.6530326999999999,0.7485925727148857,0.9955297708511353,0.014734054394066332,0.8127608895301819,0.6938152313232422
27,0.718097975431797,0.99517727,0.01566495761461556,0.812609,0.64328086,0.7338833219075028,0.9953539967536926,0.014953220868483188,0.8144009709358215,0.6678544282913208
28,0.7223418550665752,0.99528074,0.015402251056395469,0.81287986,0.64995086,0.7563576393836793,0.9956493973731996,0.014382708822377029,0.817134439945221,0.703995943069458
29,0.7309496090074337,0.9954072,0.014886418525129556,0.8188285,0.6601054,0.7466555760475244,0.9955151081085204,0.01475233371369541,0.8148705363273621,0.6889793872833252
30,0.7306405538992778,0.99539894,0.0149682450434193,0.8182866,0.65995353,0.7508867002584936,0.9955419898033142,0.014512009327299891,0.8091737627983093,0.7004326581954956
31,0.7332537576551527,0.99541503,0.014746084390208126,0.81880474,0.6638889,0.7546181007475417,0.9956542849540709,0.01419298495631665,0.8231579065322876,0.6966149210929871
