epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.16788417894931607,0.9883203000000002,0.043552080791443584,0.25550613,0.12501295,0.32103795958327797,0.9910571575164796,0.03418092850595713,0.5819892287254333,0.22165344655513766
1,0.46823192017382687,0.9923252,0.02665056339278817,0.6820421999999999,0.35648054,0.5919741100615716,0.9926025271415709,0.025550303068012,0.6246092915534973,0.5625799894332886
2,0.548558103659948,0.99318165,0.02351920560374856,0.73207355,0.43860829999999995,0.6153633889766573,0.9931787252426147,0.023527784654870633,0.6657730340957642,0.5720501542091371
3,0.5916587783613101,0.9936415999999999,0.021641997991129758,0.7565357,0.48578784,0.6490707854276185,0.9936376810073853,0.022361756563186647,0.6848536729812622,0.6168415546417236
4,0.6122762669494763,0.99385303,0.020681320078670982,0.76656127,0.5096913,0.671204283930709,0.9942212104797364,0.019874982126057147,0.7339003682136536,0.6183772683143616
5,0.6305378756317299,0.9941078999999999,0.019904493747279046,0.7753765,0.5312935000000001,0.6853090422339205,0.9942578077316284,0.01977108922787011,0.7179703116416931,0.6554901599884033
6,0.6436788070143213,0.9942832,0.019211352206766605,0.78531116,0.54532796,0.6918677024894383,0.994606912136078,0.018710529766976836,0.7602697610855103,0.6347581148147583
7,0.6570385941933635,0.9944458,0.018509129019454118,0.78933644,0.56272274,0.7036734036180035,0.9946826100349426,0.01833685173653066,0.7510891556739807,0.6618888974189758
8,0.6707353151433764,0.9945995999999999,0.017905319059267642,0.7972399,0.5788798,0.6922346880721354,0.9944555759429932,0.01881744368933141,0.7355991005897522,0.6536985039710999
9,0.6815099322584676,0.9947476000000001,0.01752079246751964,0.8021326999999999,0.5924229,0.7200539805509282,0.9949389696121216,0.017207060698419808,0.7621498107910156,0.6823650002479553
10,0.6901245515062112,0.99488723,0.01686398359388113,0.8071997,0.6027085999999999,0.7267012389659077,0.9951171875,0.016924485419876872,0.779536783695221,0.6805733442306519
11,0.6962517394945811,0.9949667999999999,0.016626713298261167,0.8097327,0.6106689000000001,0.7077459497415266,0.9946850538253784,0.018490594839677216,0.7442123293876648,0.6746864318847656
12,0.6956751966687015,0.9949561,0.01668492290377617,0.8076476,0.61097026,0.7267250304255038,0.9951269626617432,0.016247827424667776,0.7812775969505309,0.6792935729026794
13,0.7042293991814722,0.9950249,0.016373957897536456,0.81131697,0.6221151,0.7327973426320441,0.9952123761177064,0.016248722663149237,0.7835081815719604,0.6882518529891968
14,0.7117505339188813,0.99513817,0.015889040272682904,0.8147535,0.6318684,0.7342876307225836,0.9952417016029358,0.015813195309601725,0.7855892777442932,0.6892756819725037
15,0.7199700710360059,0.99524075,0.015547190473414955,0.8191684,0.64220184,0.733708268947123,0.995261251926422,0.016490835007280113,0.7906563878059387,0.6844125986099243
16,0.7170929870203517,0.9952479999999999,0.015530771886929869,0.81747085,0.63867027,0.7458638133138422,0.9954248070716858,0.01572669736109674,0.793192982673645,0.7038648724555969
17,0.7222991169587712,0.99530077,0.015284209543839097,0.82012975,0.64532095,0.7415425574505065,0.995336890220642,0.015174133270047603,0.78667813539505,0.7013053297996521
18,0.7311120279405114,0.9954487,0.014923499259166419,0.82639885,0.6555274,0.7461295536445365,0.9954760670661926,0.014886758285574613,0.8027712106704712,0.6969541907310486
19,0.727518077142997,0.9953662,0.015066620253026488,0.82244873,0.6522344,0.7569113078300516,0.995642066001892,0.01429338895715773,0.8087893128395081,0.7112874388694763
20,0.7395343427218584,0.99556446,0.0144946132497862,0.8278873,0.6682212,0.7562174928497898,0.995644509792328,0.013982196748256685,0.8111990690231323,0.7082160115242004
21,0.7396711582547547,0.9955542,0.014369862876832487,0.82874167,0.6678887,0.7578377849973235,0.9956250190734864,0.014417018741369247,0.8027483820915222,0.7176861763000488
22,0.7428554620522057,0.9956064,0.014158418908715246,0.8303731,0.6720269,0.7636313464990129,0.995766580104828,0.01352537406142801,0.8168562054634094,0.7169183492660522
23,0.7408489049741551,0.99558204,0.014252797454595562,0.8263898000000001,0.6713559,0.7541791859048851,0.9956201314926147,0.013925771219655872,0.8115600347518921,0.704376757144928
24,0.7509234117411581,0.99571973,0.013885024617426096,0.8347969000000001,0.6823651,0.7662039514332276,0.995764136314392,0.013980787731707096,0.8090494871139526,0.7276682853698729
25,0.750861355297337,0.9957280000000001,0.013639500748366118,0.83132607,0.6845986,0.7665438039690303,0.9958227276802064,0.01366055313497782,0.8208649754524231,0.7189659476280212
26,0.7584896704682651,0.99583983,0.013567846913821995,0.8397565,0.69156414,0.7603349964893991,0.9956689476966858,0.01391632352024317,0.8051502108573914,0.7202457189559937
27,0.7549181561501044,0.9957358000000001,0.013735417323186994,0.8340568000000002,0.6894961,0.7669809574192501,0.9958373904228209,0.01374778151512146,0.8228738903999329,0.7181981205940247
28,0.7555304390623389,0.99576956,0.013532504389993849,0.83269066,0.6914575,0.7722070508262506,0.9959179759025574,0.013038196014240385,0.8255170583724976,0.7253647446632385
29,0.7531323967776337,0.9957285,0.013641523947939277,0.8309877,0.688616,0.7675940712198753,0.9958398342132568,0.013031644793227316,0.8216058611869812,0.7202457189559937
30,0.7618914166999837,0.9958447,0.013190684981644154,0.8373309000000001,0.698922,0.772493867414832,0.995888650417328,0.013123328108340502,0.8180257678031921,0.7317634820938109
31,0.7610984616070644,0.9958799,0.013057483899407087,0.8368198,0.6979437,0.7671604659748688,0.9958178997039796,0.013079963116906585,0.8179709911346436,0.7222933173179626
32,0.7681726026261699,0.9959511999999999,0.012909659042023122,0.8412221999999999,0.7067963,0.7760303292095838,0.9959667921066284,0.013062271666713058,0.8250216245651245,0.7325313687324524
33,0.7639133370327734,0.9958843000000001,0.01296536401938647,0.8363179000000001,0.70304686,0.775798716903226,0.9959741234779358,0.012659362875856459,0.8274362087249756,0.7302277684211731
34,0.7666321102267606,0.9959253,0.012850118732079864,0.8376314,0.7067285,0.7737802682275217,0.995947241783142,0.013180475989356635,0.8274555802345276,0.7266444563865662
35,0.7726545676661396,0.99603957,0.012644282564520836,0.8444948,0.7120789000000001,0.7788964345764309,0.9959790110588074,0.012682599653489888,0.8190287947654724,0.7425134181976318
36,0.7712133069755462,0.9959950999999999,0.012615687384270132,0.8390895,0.71349674,0.7823497038657159,0.9960741996765136,0.01215509803034365,0.8302211761474609,0.7396979928016663
37,0.7738495534845863,0.9960644000000001,0.012436005576513708,0.846168,0.7129194000000001,0.7788187105757085,0.9960229396820068,0.012318564243614674,0.8293811678886414,0.7340670824050903
38,0.776048464857945,0.9960863999999999,0.012537053547799588,0.84651023,0.7164156,0.7837801451497853,0.9960424900054932,0.012494112011045215,0.8183844089508057,0.751983642578125
39,0.7775954124715738,0.99609524,0.012322225833311676,0.8453259,0.7199135,0.7884872467453077,0.9961425662040709,0.012184178601019084,0.8265506625175476,0.7537752985954285
40,0.7774483469470349,0.99611425,0.0121684964383021,0.8448821,0.7199833999999999,0.7877731121967715,0.9961352348327636,0.012128487946465613,0.8271396160125732,0.751983642578125
41,0.7826955099206366,0.99617624,0.01202652456331998,0.84906685,0.7259484,0.7876010257296829,0.9961523413658142,0.011963365487754346,0.831767737865448,0.7478883862495422
42,0.7801026452202446,0.9961104,0.012318379607982934,0.8479357,0.72231877,0.7904287802181884,0.996193826198578,0.011833013356663287,0.8323895931243896,0.7524955272674559
43,0.7828677647996447,0.9961929,0.011836164490319788,0.84511787,0.7291591,0.7950377007523398,0.9962890744209291,0.011796683482825756,0.8401253819465637,0.754543125629425
44,0.7783245371190513,0.996085,0.012258148096501827,0.84348035,0.7225130999999999,0.7874899459021653,0.996118187904358,0.012006005966104566,0.8240559697151184,0.7540312409400941
45,0.7840996406990648,0.99617577,0.011964212375693024,0.84730417,0.7296701,0.7907409285012513,0.9961596727371216,0.01180563914589584,0.823268711566925,0.760685920715332
46,0.7815588465038574,0.99614793,0.01201057996880263,0.8463568000000001,0.72597736,0.7960648438774925,0.996254861354828,0.011826951117254791,0.8282157778739929,0.7663168907165527
47,0.7870065730220632,0.9962636999999999,0.011596684962511063,0.84855944,0.7337796999999999,0.7899159142247968,0.99615478515625,0.012048519290983677,0.8247910737991333,0.7578704953193665
48,0.7893122363245328,0.99627686,0.011684691035188734,0.8521568000000002,0.7351004,0.7994655305578043,0.9963354468345642,0.01148025780916214,0.8362213373184204,0.7658049464225769
49,0.7927676682472872,0.9963622999999999,0.011361733189783993,0.8536511999999998,0.73999065,0.7918835643170263,0.996193826198578,0.011788875199854372,0.8275669813156128,0.7591502666473389
50,0.7976823430958236,0.99643654,0.011204255289398134,0.85519826,0.7474154000000001,0.7987623815151305,0.9963476657867432,0.011605835310183466,0.8417918682098389,0.7599180936813354
51,0.788440236901311,0.9962539,0.011529601641930641,0.8490319,0.7359209,0.7938992678666101,0.9962719678878784,0.011885057562030852,0.8398058414459229,0.7527514696121216
52,0.7973801183216198,0.9964199,0.011129522712901234,0.8558462,0.7463914,0.7875300310615033,0.9961230754852296,0.011901300265453756,0.8250630497932434,0.7532633543014526
53,0.7956702316510803,0.99640524,0.011247030148282645,0.85362077,0.74508786,0.7947410410095596,0.9962646365165709,0.011604910595342516,0.8350719213485718,0.758126437664032
54,0.7905077286962958,0.9962671000000001,0.011466690351255238,0.85087305,0.73814034,0.7998403458996757,0.9963256716728209,0.011428895578719676,0.8325027823448181,0.7696442008018494
55,0.7906576825028653,0.99631053,0.011401376962661743,0.8503575999999999,0.7387905,0.796384842904726,0.9962597489356996,0.011622541826218366,0.8283107280731201,0.7668287754058838
56,0.7943551357381464,0.9963569,0.01123073781374842,0.852461,0.74366516,0.7955961638806714,0.996237814426422,0.011608306462876498,0.8257158398628235,0.7675966024398804
57,0.7995805141898445,0.99645364,0.011015627169981598,0.85515285,0.7507903,0.7968979558291004,0.9962915182113647,0.011548228627070785,0.8342665433883667,0.7627335786819458
58,0.7970713643122815,0.9964136,0.011003119661472738,0.85405564,0.74721575,0.8063786712993702,0.9964428544044496,0.01127655032556504,0.8385848402976991,0.7765548825263977
59,0.7940227390213463,0.9963521000000001,0.01114702986460179,0.85111415,0.74410915,0.805562866696948,0.9964160323143004,0.01157094309106469,0.8347516059875488,0.7783465385437012
60,0.8033653504154792,0.99649656,0.010763826437294484,0.8572348,0.7558661,0.8083244359963349,0.9964697360992432,0.011113527924753723,0.8383283019065857,0.7803941369056702
61,0.8062463815430507,0.99653465,0.010728652828373014,0.8597379999999999,0.7590213,0.8010075038810479,0.9963354468345642,0.01123417221941054,0.8308581113815308,0.7732275128364563
