epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.007375588477060531,0.973583,0.1041690611988306,0.03969978,0.0040654517,0.006058825991769936,0.9751684665679932,0.16108744248747825,0.1823529452085495,0.003080592257902026
1,0.05393087854684408,0.9754683,0.09147777345776556,0.39061648,0.028964987,0.14599356054983792,0.9739794731140136,0.09264397360384463,0.3769135177135468,0.090529665350914
2,0.21774918437378063,0.9763369,0.07902647112309932,0.53921175,0.13641971,0.3182394247862474,0.9776880145072936,0.07003324802964926,0.6382405757904053,0.21196462213993075
3,0.3211941844893392,0.97741944,0.07135605669021608,0.5943611,0.22005671,0.41025290067483977,0.9787670969963074,0.06525068923830986,0.6458155512809753,0.3006061911582947
4,0.3723556916068803,0.9782978,0.06701857778429986,0.62409467,0.26533034,0.4001708558565954,0.9794335961341858,0.06202272087335586,0.7058528065681458,0.2792407870292664
5,0.3950013029636519,0.9789849,0.06415291829407213,0.6366108,0.2863315,0.44312332656715697,0.9796459674835204,0.061631526723504075,0.675835371017456,0.32962337136268616
6,0.42022764065644436,0.9794102,0.06212248461693525,0.6503809,0.31038895,0.4727723858428992,0.9803100824356079,0.05816717032343149,0.6908674240112305,0.35933616757392883
7,0.4381283144506736,0.97980666,0.060464555665850635,0.65763927,0.3284847,0.4897958869645673,0.98065185546875,0.05775622840970755,0.6954296231269836,0.3780184984207153
8,0.45020772451261837,0.9799087,0.05949933201074599,0.6665215999999999,0.33989709999999995,0.4811990491565997,0.9805639386177064,0.0570399621501565,0.6989776492118835,0.3668886125087738
9,0.4645099106674252,0.9803032,0.058509276226162914,0.6755734,0.3539336,0.4964357864739743,0.9806835651397704,0.05695690982043744,0.6903876662254333,0.3875583708286285
10,0.47542105617035235,0.98062694,0.05726201393455267,0.6835342,0.36445642,0.5181378858800385,0.980996072292328,0.05551625099033117,0.6870793104171753,0.4158799648284912
11,0.475733757476082,0.9806211,0.05706264609843493,0.6805880999999999,0.36566892,0.4906225098225564,0.9809033274650574,0.05631359726190568,0.7116947174072266,0.3743416368961334
12,0.47460123119604275,0.9805361,0.05698235400021076,0.6781678000000001,0.3650298,0.5198837934775522,0.9814306497573853,0.054167804718017576,0.7125800251960754,0.409221887588501
13,0.49013456533616845,0.98085886,0.056100813671946526,0.6887703000000001,0.38042358,0.5536302608006438,0.9818237423896792,0.05349407732486725,0.697853684425354,0.458809494972229
14,0.5072582115659134,0.9812051,0.05496722327172756,0.69771457,0.39848354,0.5320049345286539,0.981650412082672,0.053165292255580435,0.7123561501502991,0.4245254993438721
15,0.5011596294526232,0.9810966999999998,0.05510896006226538,0.69211334,0.39278933,0.5139958360465119,0.9815185666084292,0.05336601246148348,0.7261019349098206,0.3977938890457153
16,0.5068926921915817,0.9813115,0.05398021116107702,0.6964526,0.39844447,0.5535219247652754,0.981894552707672,0.052436618953943255,0.7021536827087402,0.456822007894516
17,0.5124387789945368,0.9813203,0.0538977571874857,0.6974501000000001,0.40500414,0.5584221546745931,0.9819067120552064,0.05226283274590969,0.6973214149475098,0.4656662940979004
18,0.5203554711771309,0.9816601,0.053000248387455935,0.70155984,0.41354254,0.5668549332253736,0.9820312261581421,0.05222964379936457,0.6950497627258301,0.4785849153995514
19,0.5238338034515607,0.98180664,0.052289753429591655,0.7011151999999999,0.4181117,0.5484604140680589,0.9820629954338074,0.05162621349096298,0.71875,0.4434065520763397
20,0.5210049280446223,0.9816333,0.052896205872297285,0.70173573,0.4143022,0.5553998514731023,0.9821801781654358,0.05180746212601662,0.7175008058547974,0.4530458152294159
21,0.5237790060997829,0.9818311,0.05239061909914017,0.70346177,0.41721207,0.5734694671104418,0.98236083984375,0.050998450294137,0.7063699960708618,0.482659250497818
22,0.5279971157456133,0.98184866,0.05244265375286341,0.70605814,0.4216589,0.5612595174548748,0.9822436571121216,0.050651138909161085,0.7141541242599487,0.462287575006485
23,0.5369879763797193,0.981978,0.05174479165673256,0.70793504,0.43254113,0.5721306095372034,0.9825708270072936,0.0502274876087904,0.7207792401313782,0.4743118286132813
24,0.5416148929386768,0.98233205,0.050900457806885235,0.71164155,0.4371664000000001,0.5569449845535998,0.9822680950164796,0.05071845091879368,0.7211690545082092,0.4536420404911041
25,0.5364873601283182,0.9820801,0.051533796347677706,0.7098595999999999,0.4311787,0.5606586819573102,0.9824145436286926,0.05044376589357853,0.7258369922637941,0.4567226469516754
26,0.5419094578422684,0.9821152,0.05112367106974125,0.71044433,0.43800417,0.5855116037008544,0.9827343821525574,0.04970153562724591,0.7136733531951904,0.4963728487491608
27,0.546153502912074,0.98218894,0.05096509394422173,0.7132225999999999,0.4425,0.5722335004751764,0.9825780987739564,0.04986614596098662,0.7211059331893921,0.4743118286132813
28,0.5406503116031598,0.98233545,0.05051678206026554,0.7095011,0.43671796,0.5836970239885193,0.9827685356140136,0.04956308826804162,0.718038022518158,0.4917022883892059
29,0.5493561709524799,0.98226076,0.050512335576117035,0.71218604,0.4471277,0.5824933255786231,0.9827075004577636,0.04965396322309972,0.7158794403076172,0.4910066723823547
30,0.5507281828683649,0.98234767,0.05010797166079282,0.711835,0.44908795,0.5821732944013225,0.9825586080551147,0.04946366146206856,0.7074626684188843,0.4945841133594513
31,0.5559202039139933,0.98242676,0.04997236977517605,0.7173746999999999,0.45378914,0.5882627786312081,0.9828027486801147,0.04895406343042849,0.7142654657363892,0.5000497102737427
