epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.025488952155078414,0.9741631,0.09866319580376147,0.13873295,0.014033665,0.04322737855208872,0.9761157035827636,0.09960481345653534,0.6993671059608461,0.022302957251667976
1,0.2401886637177137,0.976877,0.07763582099974155,0.58348924,0.15121824,0.359366047078111,0.9780908226966858,0.06900011099874974,0.6140522360801697,0.2540115118026733
2,0.3327641992813829,0.9780552,0.06970162932574749,0.6210241,0.22727181,0.4564667707112598,0.9784643650054932,0.06521486036479474,0.5860759615898132,0.373801589012146
3,0.37248318759396587,0.97863376,0.06572761561721563,0.63456464,0.2636098,0.4656849739579117,0.9796240329742432,0.06082301009446382,0.6368411779403687,0.3670400679111481
4,0.40223336665675546,0.97929883,0.06269895955175163,0.6526951999999999,0.29068679999999997,0.4688822776988065,0.9797900319099426,0.060938195623457425,0.6436498165130615,0.3687556684017181
5,0.42365414833928583,0.9796748,0.06075227254629135,0.6595818,0.31203982,0.48781734918852865,0.9804980754852296,0.057550888545811175,0.6688939929008484,0.3838934302330017
6,0.4329065366937716,0.9797339,0.060191765204072,0.6684388000000001,0.32011154,0.517031795234101,0.9807885885238647,0.055923057831823816,0.6597744226455688,0.4250681102275848
7,0.4454684991289404,0.97996485,0.0589853352829814,0.6707774000000001,0.33346146,0.4790019827887138,0.9805248975753784,0.05718009416013956,0.6788226366043091,0.3700676262378693
8,0.4587027760883346,0.98023975,0.05785775624215603,0.6791967,0.34628509999999996,0.5399519538423457,0.980812966823578,0.0556911300867796,0.6428770422935486,0.4654354751110077
9,0.47320424798736904,0.9807051,0.05611861365288496,0.68514514,0.36140752,0.5128826009189362,0.9813525676727296,0.053887775763869286,0.6967596411705017,0.4057927131652832
10,0.484815790703012,0.9808403,0.05535850536823272,0.692224,0.37304264,0.5446342248182217,0.9815185666084291,0.053506826646626,0.6741623282432556,0.4568574130535126
11,0.49088118950047205,0.9808623,0.054954861916601656,0.6894475999999999,0.38111663,0.5464894993065743,0.981911599636078,0.051842341274023054,0.6944617033004761,0.4504995346069336
12,0.49317472459426553,0.98112744,0.05452575562149286,0.6936555,0.3825965,0.5567664145589666,0.9819287061691284,0.05177624713629484,0.684582531452179,0.4691694378852844
