epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.23419769187151857,0.98892576,0.03962536311149597,0.34360448,0.17763664,0.3522551404107682,0.9907788038253784,0.033821177259087565,0.5291087031364441,0.2640102803707123
1,0.47440967478740986,0.9922178,0.02687404702976346,0.65761566,0.37104097,0.56822947271159,0.992468237876892,0.025706072077155112,0.6236559152603149,0.5218508839607239
2,0.535653001486566,0.9928584,0.024700417874380945,0.7042911999999999,0.43217212,0.6002945161886231,0.9933740496635436,0.0225866880826652,0.7027586102485657,0.523907482624054
3,0.568170412041922,0.99325097,0.02314220142737031,0.72604597,0.46669063,0.6308156668227557,0.9940332174301147,0.020600633099675175,0.7648351788520813,0.5367609262466431
4,0.583923779429055,0.9934917,0.02231441189907491,0.7407729999999999,0.48188984,0.6550442313588487,0.9941064715385436,0.020144598679617046,0.7374517321586609,0.5892030596733093
5,0.6026733510214792,0.9936719,0.0213053164165467,0.7441701999999999,0.5063885,0.641175514957591,0.9941577315330504,0.01929474910721183,0.7693414688110352,0.5496143698692322
6,0.6123819815826005,0.9938031999999999,0.020731245648115872,0.75245816,0.51627356,0.6619779592400543,0.9943676590919496,0.018870136588811873,0.7696763277053833,0.5807197690010071
7,0.6328178791798509,0.9940747,0.020155944384634496,0.7639538,0.5401064,0.6532293219518043,0.9942455887794496,0.01922656685113907,0.7636739015579224,0.570694088935852
8,0.6371010988290424,0.99410254,0.01975789538770914,0.76581913,0.5454265,0.6672516436976039,0.99444580078125,0.018689187122508884,0.7740074396133423,0.5863752961158752
9,0.6427039426985135,0.9941416,0.01954334403946996,0.77056557,0.5512362,0.6792784263273953,0.9946606159210204,0.018151803715154527,0.7907135486602783,0.59537273645401
10,0.649653894114582,0.9942416999999999,0.019298879837617283,0.77332205,0.5600861,0.6787316929422962,0.9945825338363647,0.017698149206116797,0.7769307494163513,0.6025707125663757
11,0.6588699602428195,0.99443114,0.018666565710678696,0.78047055,0.57005334,0.6884486793592471,0.9947387576103209,0.01761337598785758,0.7865873575210571,0.6120822429656982
12,0.6662705666122266,0.99451417,0.018302417267113926,0.7871833,0.5775569,0.6959921275515877,0.9946850538253784,0.01751485058106482,0.7618465423583984,0.6406169533729553
13,0.6694209723522927,0.99456936,0.01799629156477749,0.7857243,0.58310896,0.6901264611640745,0.9947973489761353,0.016869579758495092,0.7944425940513611,0.6100257039070129
14,0.6801382039035536,0.994667,0.017555560810491443,0.7911699000000001,0.59643537,0.7099356289804103,0.9950463771820068,0.016528613558039067,0.7996779680252075,0.6383033394813538
15,0.6787113880936685,0.99467725,0.017609386913478374,0.7911771,0.5942403,0.7183858612636684,0.9951611161231996,0.01616326121613383,0.8030495643615723,0.6498714685440063
16,0.6843948224614537,0.9947207,0.017403597449883818,0.794295,0.6012103,0.7048794508698595,0.9950976371765136,0.016070016967132686,0.8229238390922546,0.6164524555206299
17,0.701964805773881,0.9949785,0.016794879317283632,0.80605656,0.62168264,0.7247979046450269,0.995261251926422,0.015916057471185917,0.8080936074256897,0.6570693850517273
18,0.695974491390226,0.9948739999999999,0.016841738079674543,0.8011201,0.6152271,0.7216668490030319,0.9951733350753784,0.01569011178798974,0.7976968288421631,0.6588689088821411
19,0.6899613401556007,0.9947836999999999,0.01701296263001859,0.7954363,0.6091835999999999,0.7244624821727159,0.9952123761177064,0.015758741488680242,0.798884391784668,0.6627249121665955
20,0.7054530342714939,0.9950336999999999,0.016428046129643915,0.8066225,0.62683344,0.7204391282708072,0.9951513409614564,0.01568818730302155,0.7962040901184082,0.6578406095504761
21,0.7050171977830949,0.9950249,0.01638775039277971,0.8066781999999999,0.626112,0.727171909569809,0.9951928853988647,0.015753999762237073,0.7886985540390015,0.6745501160621643
22,0.7049712417076124,0.9950332000000001,0.01615455468930304,0.80456805,0.62731636,0.7313136550440249,0.9953662157058716,0.015164928007870912,0.8137996196746826,0.6640102863311768
23,0.7047336362843855,0.99503857,0.01618264363706112,0.8026211,0.62812746,0.733586355487118,0.9953735470771791,0.015229439614340663,0.8094942569732666,0.67069411277771
24,0.7110789694871243,0.99511033,0.01583348951395601,0.8079066,0.63497704,0.7347849735350397,0.995361328125,0.014826166490092874,0.8039095997810364,0.6766066551208496
25,0.7114871171901943,0.9950884,0.015940396752208468,0.8072767,0.6360186999999999,0.7307152452886756,0.9953125119209291,0.0150477384775877,0.8040123581886292,0.6696658134460449
26,0.723224681360215,0.9952593000000001,0.015368865389376882,0.81350607,0.6509802,0.7348189054709171,0.9953515529632568,0.014769659871235491,0.8018237352371216,0.6781491041183472
27,0.7201528433457164,0.995209,0.015521358725614843,0.81069803,0.64780134,0.7424619173193872,0.9954540729522704,0.014581971736624837,0.8035928010940552,0.689974308013916
28,0.7219517293650727,0.9952588,0.015363764802925287,0.81083167,0.65063226,0.7377529111796465,0.9954125881195068,0.01458483506925404,0.8070229291915894,0.6794344186782837
29,0.7253785301844577,0.9952890999999999,0.01525107846222818,0.8141333000000001,0.6540732,0.7410952332376156,0.9955102801322936,0.01457113089039922,0.8191720843315125,0.6766066551208496
30,0.7310604531068906,0.9954048000000001,0.015053497283719481,0.82130474,0.6586848000000001,0.7493726642504664,0.9956103563308716,0.014107487411238254,0.8185139894485474,0.6910025477409363
31,0.7306737636420618,0.9953882,0.014977440224960448,0.81923395,0.6593926999999999,0.7423433205132022,0.995522439479828,0.014327028160914778,0.8184634447097778,0.6791774034500122
