epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.11997849923758551,0.98879004,0.043351010262966165,0.23319922,0.08076586,0.4761437498581708,0.9921728372573853,0.03251267552375794,0.636244535446167,0.3804177641868591
1,0.4967622875960637,0.99279004,0.02583588777296245,0.7278538,0.37705004,0.6116658978101311,0.9934496879577636,0.02322806212119758,0.686261773109436,0.5516971349716187
2,0.5792663168444014,0.9935596,0.022564025405794386,0.764696,0.46621484,0.6579325629601348,0.9941992163658142,0.021111662555485963,0.7333119511604309,0.5966057181358337
3,0.6146708124791856,0.99399805,0.02102807797305286,0.7799523,0.5071909000000001,0.6888603814813185,0.9946606159210204,0.01936756039038301,0.7567989826202393,0.6321148872375488
4,0.6429340809539215,0.9943384,0.019639767790213227,0.79119295,0.54147,0.7010596302262382,0.9947656393051147,0.01891024004667997,0.7522441744804382,0.6563968658447266
5,0.6553795310481173,0.9944540999999999,0.01898039239086211,0.79487747,0.55753446,0.7126022067718989,0.9949389696121216,0.01824472007341683,0.7596807479858398,0.6710183024406433
6,0.6630329237806265,0.99453616,0.01845389269758016,0.79407096,0.569117,0.7217858073091212,0.9950708150863647,0.017452327134087682,0.7642252445220947,0.6838120222091675
7,0.6770071555312567,0.9946924000000001,0.017862531188875437,0.80151975,0.5859781,0.7194982480475597,0.9951953291893004,0.016615691566839813,0.7922159433364868,0.6590078473091125
8,0.6863516213399474,0.99482375,0.017313201693817972,0.80537426,0.59797907,0.722269206608897,0.9951953291893004,0.016392441550269726,0.7859336733818054,0.6681461930274963
9,0.6869605809603069,0.9948280999999999,0.017090760607272385,0.80456907,0.5993501999999999,0.7385301630557073,0.99542236328125,0.015705729192122816,0.7925770878791809,0.6913838386535645
10,0.7030422476994496,0.99501467,0.016551289353519683,0.80972797,0.62119657,0.7352777231366937,0.9953466653823853,0.015713902320712802,0.7854599356651306,0.6911227107048035
11,0.7029481695766033,0.9950508,0.016208851004950703,0.80636054,0.6230453,0.7398296584061494,0.99530029296875,0.016229840442538262,0.7668814659118652,0.7146214246749878
12,0.7153714523133452,0.9951909,0.01587733590323478,0.81534916,0.6372342,0.739885957055873,0.9954321384429932,0.015378265767358243,0.7912577986717224,0.6947780847549438
13,0.7157705886987025,0.99519336,0.0156463325843215,0.81519234,0.6379639,0.745497647131118,0.9955493211746216,0.014677464570850134,0.8010801076889038,0.6971279382705688
14,0.7179649875681886,0.99523586,0.01540714483335614,0.8133473000000001,0.64260584,0.7482293398394424,0.9955737590789796,0.014767154091969131,0.7991693615913391,0.7033942341804504
15,0.7245721047307939,0.99530077,0.015087597582489252,0.8192997,0.64947927,0.7493641571283106,0.9956689476966858,0.01418418126646429,0.8165024518966675,0.6924281716346741
16,0.7296887167812193,0.99538136,0.014853555063717069,0.8176635999999999,0.6588059,0.7569763865596747,0.9956201314926147,0.01452411867212504,0.7865990996360779,0.7295039296150208
17,0.7347970100524489,0.9954409,0.014638791920617225,0.82142633,0.6646968000000001,0.7611269450170227,0.9957153201103209,0.014225061261095106,0.7949957251548767,0.730026125907898
18,0.7307228698387884,0.99541306,0.014491767980158329,0.81731325,0.6607225999999999,0.7556456499385008,0.9955883622169496,0.014223489770665763,0.783730685710907,0.7295039296150208
19,0.7352982466862416,0.99545264,0.014332973471842706,0.8199163,0.6665121,0.7637674545300619,0.9958422780036926,0.013659953260794284,0.8147380948066711,0.7187989354133606
20,0.741644705844521,0.99553466,0.014146209414117037,0.8231014999999999,0.6748586,0.7610478539619692,0.9955908060073853,0.014410738022997974,0.7714592218399048,0.7509138584136963
21,0.7506262779858747,0.9956743,0.013688081263564527,0.82511294,0.68847466,0.7649314700367384,0.995810568332672,0.013688255669549107,0.8046109676361084,0.7289817333221436
22,0.7463385038900128,0.99561083,0.013614899437874556,0.8245416999999999,0.6816846,0.7638580505702406,0.9958398342132568,0.013038332806900144,0.8139397501945496,0.7195822596549988
23,0.7577349374652489,0.99579054,0.013298411802388728,0.8322736,0.6954503000000001,0.7732127760077211,0.9959570169448853,0.012968026930466295,0.8130760192871094,0.7370757460594177
24,0.7588644168381181,0.99580276,0.013127480920404196,0.83242047,0.69725245,0.7715060447247081,0.995888650417328,0.013086082129739223,0.8031073212623596,0.7422976493835449
25,0.75371349655349,0.9957173,0.013350560197606682,0.82661986,0.6926253000000001,0.7726532323529778,0.9959082007408142,0.013048512586392462,0.8040655255317688,0.7436031103134155
26,0.7660168224858167,0.99590915,0.012818037193268536,0.8365766,0.70643383,0.7773543344412209,0.9960058331489564,0.012981136473827063,0.8118249177932739,0.7456918954849243
27,0.7612812564922895,0.9958334999999999,0.012882042249664664,0.83359885,0.7005097,0.7763193362829105,0.9960058331489564,0.012736191996373237,0.8148679733276367,0.7412532567977905
28,0.7713716057251768,0.9959648000000001,0.012541942700743677,0.83775014,0.7147398,0.7821168389808284,0.9960498213768004,0.01265233523212373,0.8075639605522156,0.7582245469093323
29,0.768545969975222,0.9959629000000001,0.012572805753909051,0.8372164000000001,0.7102866999999999,0.7831114296682574,0.9960620403289796,0.012310258266516027,0.8073191046714783,0.7603133320808411
30,0.7697190500574254,0.9959614,0.012528834011405707,0.8352265999999999,0.7137399,0.7852267541401227,0.9960815310478209,0.012446993826888502,0.8053801655769348,0.7660574316978455
