epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.0021200667,0.9740498,0.10256966100633144,0.03881836,0.0032207097,0.0,0.9758105278015137,0.09163029871881008,0.0,0.0
1,0.0002902674,0.9759248,0.09435990206897259,0.1590909,0.00014205699,0.0,0.9758031964302063,0.09033603563904763,0.0,0.0
2,0.012157554,0.9759531,0.09017879940569401,0.45307916,0.0062825307,0.011198103427886963,0.9758594036102295,0.08784343414008618,0.6063829660415649,0.005752927158027887
3,0.051627744,0.975688,0.08403590202331543,0.45505068,0.028112125,0.0643911361694336,0.9759741425514221,0.0789354107528925,0.5539452433586121,0.03471941873431206
4,0.16169204,0.97636276,0.07467333610355854,0.53258073,0.09726078,0.17041994631290436,0.9758496284484863,0.07678212463855744,0.5039215683937073,0.10375454276800156
5,0.25754842,0.9769033,0.06917266117781401,0.57546514,0.16753578,0.25745734572410583,0.9764159917831421,0.0722587975114584,0.5393900871276855,0.17137666046619415
6,0.33404252,0.97802,0.06454433050006628,0.61723447,0.23095006,0.32629454135894775,0.9784082174301147,0.0657480526342988,0.6632903814315796,0.21810658276081085
7,0.3916242,0.97924656,0.06073220761865378,0.6491004,0.28157645,0.3162248134613037,0.9787622094154358,0.0671476561203599,0.7120308876037598,0.20488494634628296
8,0.42117855,0.97974753,0.05890371526777744,0.6638648,0.30970323,0.41745230555534363,0.9789379835128784,0.062537282705307,0.6295247673988342,0.3141905665397644
9,0.4453002,0.9800742,0.057662910245358946,0.6758963,0.3336506,0.4454677999019623,0.9803881645202637,0.055476599410176276,0.702790379524231,0.32791683077812195
10,0.46440974,0.9807207,0.05574282444268465,0.6842126,0.35258633,0.4091152548789978,0.9798046946525574,0.058011576533317566,0.6981589198112488,0.2908760607242584
11,0.48266575,0.9809414,0.05489742577075958,0.69338244,0.3710559,0.4207555651664734,0.9802172780036926,0.05578001283109188,0.7190002202987671,0.29905128479003906
12,0.50087255,0.9814155,0.053396504312753675,0.7027791,0.3898143,0.5044236183166504,0.9818139672279358,0.05143932927399874,0.7370349168777466,0.38584980368614197
13,0.501518,0.9813257,0.05317940381169319,0.6980157,0.39250436,0.46193721890449524,0.981091320514679,0.05336338847875595,0.7372230887413025,0.3392208218574524
14,0.51057094,0.9815024,0.0524379662796855,0.70179474,0.40226036,0.49879974126815796,0.9819433689117432,0.05001351196318865,0.7558044791221619,0.3745458126068115
15,0.51617223,0.9817061,0.051983354598283765,0.7045247,0.40836897,0.5436367988586426,0.9822680950164795,0.04962434601038694,0.7171949148178101,0.4407549500465393
16,0.5327921,0.9820957,0.050652239441871645,0.7105361,0.42687175,0.560388445854187,0.9825439453125,0.04902674175798893,0.7142634987831116,0.46396851539611816
17,0.53713566,0.98212695,0.05050602088496089,0.7127521,0.43205547,0.5207616686820984,0.9817431569099426,0.05193822730332613,0.711010754108429,0.4132014513015747
18,0.53867966,0.982395,0.04960375317931175,0.71106845,0.43467435,0.5590416193008423,0.9823803901672363,0.0496118875220418,0.7062069177627563,0.4650787115097046
19,0.5377433,0.9823076,0.049492531515657905,0.7092113,0.4350074,0.5786548256874084,0.9830029010772705,0.04766821026802063,0.7201135754585266,0.4863746464252472
20,0.55035514,0.9824619,0.049278719201684,0.7167679,0.4479672,0.5450081825256348,0.9826415777206421,0.047410540468990806,0.7421253323554993,0.4327815771102905
21,0.5501211,0.9824468,0.04902752311527729,0.71291864,0.44893223,0.519758939743042,0.9818115234375,0.04995751958340407,0.7169078588485718,0.4099717438220978
22,0.55164033,0.9824678,0.04908881045877934,0.7165173,0.4494168,0.5980091691017151,0.9835449457168579,0.04599355198442936,0.7283737063407898,0.5098909735679626
23,0.56146866,0.9826313,0.04856004225462675,0.72001636,0.4612698,0.5376145839691162,0.982556164264679,0.04766598682850599,0.7463005781173706,0.4224868714809418
24,0.56538075,0.9829346,0.04762035793811083,0.7193021,0.46669534,0.5814346075057983,0.9833032488822937,0.046079470962286,0.7356057167053223,0.483548641204834
25,0.56300604,0.9827847,0.04785451464354992,0.71843743,0.46368784,0.5718424916267395,0.9832055568695068,0.04583327226340771,0.7431369423866272,0.4671982228755951
26,0.5692287,0.982917,0.04744463962316513,0.7213084,0.4713029,0.5841074585914612,0.9833325147628784,0.04563308101147413,0.7350831627845764,0.48617279529571533
27,0.5682922,0.98283595,0.047668020714074374,0.72124267,0.46967456,0.5963746905326843,0.9835962057113647,0.045231457240879534,0.7343130111694336,0.5043399333953857
28,0.57015496,0.982959,0.04699664863944054,0.7202145,0.4731623,0.6033065319061279,0.9834936261177063,0.04579840127378702,0.7178457975387573,0.5233144760131836
29,0.5779385,0.9832236,0.04650681586563587,0.7243558,0.4820561,0.5867756605148315,0.983630359172821,0.044563568904995916,0.7512945532798767,0.483245849609375
30,0.57786757,0.98315525,0.04656043946743012,0.7222493,0.48243183,0.5998355746269226,0.983654797077179,0.045427427254617216,0.732119619846344,0.5114049315452576
31,0.58596045,0.9833882,0.04607565522938967,0.7288575,0.49120882,0.5837495923042297,0.9835766553878784,0.04417827172204852,0.751303493976593,0.47991523146629333
32,0.5812876,0.98324466,0.04627346532791853,0.7240429,0.48677433,0.5998347401618958,0.9836694598197937,0.04415290787816048,0.7333623170852661,0.5104965567588806
33,0.5857621,0.98349905,0.04570685910433531,0.7254736,0.4923197,0.609149158000946,0.9839428663253784,0.04328331965953112,0.7381667494773865,0.5209931135177612
34,0.58103687,0.9831162,0.046285703748464586,0.7226411,0.4869537,0.6182993054389954,0.9839892387390137,0.043227542992681264,0.7278291583061218,0.5400686264038086
35,0.5862994,0.9833965,0.04546342734992504,0.7227619,0.49438754,0.6146635413169861,0.9838159084320068,0.044074303209781646,0.7222447991371155,0.5377472639083862
36,0.59142655,0.983479,0.04554585462063551,0.72858626,0.4993912,0.6155775189399719,0.9839428663253784,0.043400670178234575,0.7291867136955261,0.5348203182220459
