epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.28970152954825396,0.9888662,0.03854802419245243,0.3707247,0.23774222,0.3865082986871035,0.9912964105606079,0.0303090743906796,0.5691840052604675,0.2926003038883209
1,0.5131174207147154,0.9925693,0.025575406471267343,0.6805566999999999,0.41180095,0.6238115004138943,0.9935278296470642,0.02207983550615609,0.6849485635757446,0.5726941227912903
2,0.5678592181768872,0.9932944,0.02308231550455093,0.72103244,0.4683623,0.6198881599207877,0.993691384792328,0.021130527630448342,0.7118242979049683,0.5489838719367981
3,0.5928911539719255,0.9935405,0.02199396032653749,0.7395776999999999,0.49476117,0.6627757242827474,0.9942163228988647,0.01937841416336596,0.7304674983024597,0.6065658926963806
4,0.6241675384417242,0.9939375,0.020759995510801668,0.76010025,0.52947825,0.6559494734283408,0.9944092035293579,0.01859725400805473,0.7746628522872925,0.5687858462333679
5,0.6377081582316453,0.99411523,0.02001777336001396,0.7654615,0.5464991,0.6768169651946485,0.9945068359375,0.0183228375390172,0.7541613578796387,0.6138613820075989
6,0.6392488950613314,0.99408937,0.019744744181633002,0.7683765,0.5472776,0.6901527656565022,0.9946533441543579,0.017745755491778255,0.7551083564758301,0.6354872584342957
7,0.6614200976892763,0.9944751,0.018611845698207608,0.7824979000000001,0.57279086,0.6931898137884525,0.9947094917297364,0.01782318590208888,0.7590697407722473,0.6378322243690491
8,0.6636510958932451,0.99444485,0.018554504320025443,0.7792279999999999,0.5779310999999999,0.696264309660942,0.9948388934135436,0.017098814770579337,0.7761050462722778,0.6313183903694153
9,0.6704477965612178,0.99455273,0.01825595347397029,0.78532875,0.58488816,0.6920980484298239,0.9947583079338074,0.017195472158491612,0.7696969509124756,0.6287128925323486
10,0.6781896263330995,0.9946636,0.017885866090655327,0.7918042,0.5930885,0.7028891366597639,0.9949536323547364,0.016455206964164974,0.7839050889015198,0.6370505690574646
11,0.6810895980707666,0.9946953000000002,0.017696939665824175,0.7949702,0.59574795,0.6939305948391019,0.9948291182518004,0.016682642605155708,0.7790395617485046,0.6255862712860107
12,0.6812195761616703,0.9947163,0.017363526340574024,0.7945846,0.59616375,0.7182493729536609,0.9951904416084292,0.015859830481931566,0.7961319088935852,0.654246985912323
13,0.6949739008699274,0.99488235,0.016891641415655613,0.7979149999999999,0.6155590999999999,0.7095838184390324,0.9951098561286926,0.0160915966052562,0.7999346256256104,0.6375716328620911
14,0.6948334460795552,0.9948721,0.016984015775844456,0.80225456,0.61278254,0.7114748914181749,0.995095193386078,0.015613216953352094,0.7926399707794191,0.6453882455825806
15,0.6986997515438566,0.9949082,0.016622381331399084,0.7993521,0.62056047,0.7211620407208255,0.9952197074890136,0.01534245833288878,0.7952261567115784,0.6597186326980591
16,0.7002733645848939,0.9949688,0.016465782534331085,0.8042897,0.62008035,0.7268077121527826,0.9953051805496216,0.015263423202559353,0.7991252541542053,0.6664929389953613
17,0.7135624951688961,0.9951924,0.015931178039871156,0.8099861,0.6376539999999999,0.7331911567729782,0.9954174757003784,0.014855318819172682,0.8066937923431396,0.6719645857810974
18,0.7137098523083867,0.99514455,0.015906739902682602,0.8091259,0.6384239,0.7300239746724478,0.995339334011078,0.015007774280384184,0.7983297109603882,0.6724856495857239
19,0.7198153669538134,0.99525684,0.015651191714219748,0.81603557,0.6438929,0.7397104248073683,0.995522439479828,0.014641480315476657,0.8123441338539124,0.6789994835853577
20,0.7210066481605067,0.9952368,0.015619724316522482,0.81453955,0.6467419,0.7461842535870187,0.9956152439117432,0.014040851229801777,0.8153181076049805,0.6878582835197449
21,0.7192991845954086,0.9951963,0.015493453322909773,0.8113935999999999,0.6459796,0.7395452922204298,0.9954687356948853,0.014679339732974769,0.8013990521430969,0.6865555047988892
22,0.7250264256031732,0.9953159,0.015132295908406375,0.8142020000000001,0.6534565999999999,0.7499300273439644,0.9956347942352296,0.014025974129326641,0.8094806671142578,0.6985409259796143
23,0.7298729879481944,0.9953979,0.01480627414211631,0.81752807,0.65919447,0.7463637081767694,0.9955297708511353,0.013979514692910016,0.7968056797981262,0.7019280791282654
24,0.7356406050532963,0.9954536,0.014707598962821066,0.82102793,0.6663409,0.743701559539293,0.9955542087554932,0.014009894873015582,0.8086929917335509,0.6883793473243713
25,0.7280469738232831,0.99532276,0.015013358722440896,0.81425035,0.65834874,0.7478729198205997,0.9956591725349426,0.013558763442561031,0.8204729557037354,0.6870766282081604
26,0.7429912496248194,0.995564,0.014442367054522037,0.8283083000000001,0.6736085999999999,0.7497165001423476,0.995688498020172,0.013755934862419964,0.8219391107559204,0.6891610026359558
27,0.7498662386789426,0.9956616,0.013912607299163935,0.8291620000000001,0.6844134,0.7616680001531143,0.9957861304283142,0.013612942160107196,0.8102232813835144,0.7186034321784973
28,0.7474592740383241,0.99564403,0.014149199610576034,0.82543457,0.6829445,0.7495107253639481,0.9956250190734864,0.013477674345485866,0.8085042238235474,0.6985409259796143
29,0.7455055469622897,0.99557614,0.014179792960174381,0.8253514000000001,0.6797459,0.7586971137062221,0.995749533176422,0.013338324674405157,0.8104826807975769,0.7131318449974059
30,0.7520026419103306,0.99567676,0.013936856056563557,0.8293075000000001,0.6878811,0.7681219387897072,0.9959155321121216,0.01305984859354794,0.820550799369812,0.7219906449317932
31,0.7456271705447666,0.99561864,0.01413093414157629,0.8249796,0.6802007,0.7706295370956865,0.9959350824356079,0.013167137587442994,0.8175972104072571,0.7287650108337402
