epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.29855788948151324,0.98926467,0.03742536745965482,0.39349088,0.24052845,0.43236024171382037,0.9916918873786926,0.03019749097526073,0.6349828243255615,0.32776933908462524
1,0.506268505080589,0.99244285,0.02582377213984728,0.67531914,0.40490893,0.5804580403530221,0.9929345846176147,0.024739865968003868,0.680027186870575,0.5063226819038391
2,0.5615141374738282,0.99314505,0.023291707077994942,0.7146604999999999,0.4624209,0.6126515891620107,0.9934521317481996,0.022241786643862727,0.7141414284706116,0.5364187955856323
3,0.603830454301039,0.9937178,0.0214143981281668,0.7444385,0.5078995,0.641054372709825,0.9937499761581421,0.021501796897500758,0.7193203568458557,0.5781487226486206
4,0.6152104860579474,0.99385595,0.02081253387965262,0.75072765,0.5211377,0.6559521660774073,0.9940942525863647,0.01984437988139689,0.7494312524795532,0.5832068920135498
5,0.6298062023305601,0.99401075,0.020170445181429388,0.7598311,0.5377795999999999,0.6653408384117632,0.9942480325698853,0.019179887203499675,0.7589111924171448,0.5923115611076355
6,0.639430382040585,0.99413913,0.01967333385162056,0.7655733,0.5489761,0.6802568676216219,0.9944092035293579,0.019189915084280074,0.7593516111373901,0.6160849928855896
7,0.6588053741117362,0.99437696,0.01906388028524816,0.78185654,0.56921977,0.6732165340334418,0.9943969845771792,0.01860721806529909,0.7702834606170654,0.5978755950927734
8,0.6739360499799893,0.9945977,0.018098740302026267,0.7881169,0.5886531999999999,0.6740069315182686,0.9942895770072936,0.01891966429539025,0.7506985664367676,0.6115326285362244
9,0.6728289014383733,0.99457324,0.018154773628339168,0.78743196,0.58734643,0.6828259956054809,0.9943774342536926,0.018838502382859588,0.7496219873428345,0.626960039138794
10,0.6870682409181088,0.9947573,0.01745628182031214,0.79614997,0.6042755999999999,0.6905027298892078,0.994589865207672,0.018036586884409192,0.7710542678833008,0.6251896619796753
11,0.6925184490812519,0.9948506,0.017121828753501173,0.79881614,0.6111883,0.6908937152500009,0.9946215748786926,0.017621452580206098,0.7759218215942383,0.6226605772972107
12,0.6910422196118932,0.99480957,0.017242478301748642,0.7959826,0.61054903,0.7015912566308018,0.9948266744613647,0.017356067663058642,0.7915474772453308,0.6299949288368225
13,0.6951122620996222,0.9949165,0.016972093640826642,0.8025426,0.6130482,0.7057373340411511,0.9947534203529358,0.01751110141631216,0.7694834470748901,0.651745080947876
14,0.6970721104413552,0.99488235,0.016781800944358112,0.79765844,0.61901337,0.7106934911323258,0.9948877096176147,0.017154154367744926,0.7831912040710449,0.6504805088043213
15,0.7049816580553855,0.99503225,0.016500572993420063,0.80684984,0.6259526,0.711025524123817,0.9948681592941284,0.016668710038065908,0.7789156436920166,0.6540212631225586
16,0.7064977746787531,0.99504197,0.016385722105391326,0.80778635,0.6277803000000001,0.7163972263891796,0.9949877858161926,0.016535985632799566,0.7893455028533936,0.6557915806770325
17,0.7148989389110053,0.99516845,0.016004728481173517,0.8112208000000001,0.63902336,0.7239632999530541,0.9950757026672364,0.016198867643252016,0.7888458371162415,0.6689428687095642
18,0.7198754453497912,0.9951655,0.015855746913701296,0.81275153,0.64604914,0.7237385993092514,0.9951074123382568,0.016012050458230082,0.7954545617103577,0.663884699344635
19,0.7266759330038287,0.9953237,0.015323932027444243,0.81698006,0.65434825,0.7177507603551506,0.9950000047683716,0.01574952227063477,0.788612961769104,0.6585735678672789
20,0.7301125353343548,0.99537647,0.015294549518264831,0.82218516,0.6565848000000001,0.7336256199447917,0.9952539205551147,0.015361174326390028,0.8005383014678955,0.677035927772522
21,0.7217962437963316,0.99526906,0.015458702947013082,0.81226575,0.64946,0.71979005208649,0.9950463771820068,0.015834243670105934,0.7928202152252197,0.6590794324874878
22,0.7299119321353753,0.99538475,0.015108492983505131,0.819138,0.6582148,0.7320712452722815,0.9952661395072936,0.015282881134189663,0.8068839311599731,0.6699544787406921
23,0.7316267910261445,0.99539256,0.015137608109973373,0.8200714,0.66040254,0.7319939391565535,0.9952123761177064,0.015334453559480609,0.7963128089904785,0.677288830280304
24,0.7380700714967638,0.9955161,0.014541391078382732,0.8235519,0.66866505,0.7332503951271603,0.9952856302261353,0.014998286738991737,0.8079147934913635,0.671218991279602
25,0.7378590541094184,0.9954956,0.014540482239797713,0.8204107,0.67040175,0.7318199772638274,0.9951831102371216,0.015556552219204604,0.7910667061805725,0.6808295249938965
26,0.7380027638966189,0.9954868,0.01457628826983273,0.82085884,0.6703399,0.741554248559588,0.995461404323578,0.014606043379753828,0.8234022855758667,0.6745068430900574
27,0.7413382622351757,0.9955381,0.014334703410975634,0.8216213,0.6753481,0.7350848055372464,0.9952734112739564,0.014883325342088938,0.8008348345756531,0.6793121099472046
28,0.7425237116918935,0.99553955,0.014385916023515162,0.82345587,0.6760765999999999,0.7451455832183134,0.9953857660293579,0.014484687824733557,0.7980936169624329,0.6987860202789307
29,0.7488241590144596,0.99564505,0.013953257485292851,0.8272149999999999,0.6840046999999999,0.7521344073958115,0.9955346584320068,0.01448223078623414,0.8102189898490906,0.701820969581604
30,0.7424877772926773,0.99556446,0.0141742727663368,0.8220450999999999,0.6769708000000001,0.7455442262138899,0.9954687356948853,0.014151230794377625,0.8140718340873718,0.6876580715179443
31,0.7492104002678619,0.9956572,0.014034993575885892,0.8261301999999999,0.6853944000000001,0.7405513903558164,0.9952905178070068,0.014699255181476476,0.7908647060394287,0.6962569355964661
