epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.02996114429137268,0.9743896999999999,0.09744324053823948,0.15879239,0.016541077,0.10872878933183716,0.975744605064392,0.11388359397649765,0.4975369572639465,0.06103333830833435
1,0.248121708590861,0.9770332,0.07700269415229559,0.5904146,0.15706393,0.38070111342832896,0.9782202243804932,0.06902454935014248,0.612600564956665,0.27616074681282043
2,0.3288073257265291,0.97813183,0.06926619978249073,0.6174021,0.22406961,0.4276268004300525,0.9786548018455504,0.06557637058198452,0.6109240651130676,0.328935444355011
3,0.36998568254288056,0.97867334,0.06573541966825723,0.635184,0.26101026,0.4584899115784204,0.9792504906654358,0.062092828340828424,0.6240027546882629,0.3623728454113007
4,0.4001623252606183,0.9790757,0.06318745525181294,0.6512963,0.28880268,0.4877807511034229,0.979736328125,0.05948932606726885,0.6298007965087891,0.3980259895324707
5,0.4175229534060478,0.9794906999999999,0.06133413077890872,0.66008943,0.30532402,0.507594273689586,0.980371117591858,0.0576475927233696,0.6476011872291565,0.4173632860183716
6,0.4343691134178515,0.97961134,0.059971780538558964,0.6640573000000001,0.32273844,0.5124623225102559,0.9802294969558716,0.057677821740508076,0.6370303630828857,0.4286433756351471
7,0.45151541965476333,0.9801367,0.058326516747474674,0.67497075,0.33921516,0.5078520707638204,0.980566382408142,0.05677560802549124,0.657646119594574,0.41363683342933655
8,0.4607755313839828,0.9801948,0.05749775539338589,0.6764511,0.34938106,0.5249771271664861,0.9809399247169496,0.0553317304328084,0.6630802154541016,0.4344848394393921
9,0.47087643998446305,0.9804921999999998,0.05663613685965538,0.6813983,0.35973449999999996,0.5191337158270934,0.980917990207672,0.05522835344076157,0.6670355796813965,0.4249169230461121
10,0.479503617511493,0.98070604,0.05572973635792732,0.6861311,0.36852336,0.5235117069734163,0.9813964962959291,0.05350016545504332,0.6904172897338867,0.4215933084487915
11,0.4886352692731543,0.98087454,0.05524469295144081,0.6925724,0.37748104,0.5563239437873825,0.9815185666084291,0.0534244928881526,0.6653581857681274,0.477993756532669
12,0.49138571948547205,0.98110205,0.05408958008885384,0.69032234,0.38145759999999995,0.5489510185246754,0.9817333817481996,0.05185265775769949,0.6837363243103027,0.4585557579994202
13,0.5017877009634478,0.98128957,0.05376172033697367,0.69724673,0.39192072,0.5505427659809213,0.9818066358566284,0.05126671973615885,0.6862125992774963,0.459663599729538
14,0.5089678817874863,0.981499,0.05303543198108674,0.7009459,0.3995402,0.5625812087261647,0.9819287061691284,0.05128756411373615,0.6806806921958923,0.4794037640094757
15,0.5143490230304143,0.9816064,0.05254734721034765,0.70261705,0.40565327,0.5594750412590973,0.9821338057518004,0.05090552773326636,0.6953464150428772,0.4680229723453522
16,0.518493901284768,0.9815790999999999,0.052308535560965534,0.7023756,0.41091624,0.5434537489641761,0.9821728467941284,0.05014033053070307,0.7165704965591431,0.43770772218704224
17,0.5204888467885247,0.9815332,0.05232559375464916,0.7030656,0.4131892,0.5867970196852088,0.9822583198547364,0.05053420446813107,0.6738051772117615,0.5196897983551025
18,0.5243705479512802,0.9816889999999999,0.05191420615464449,0.7052161,0.41734636,0.5621588255064118,0.9823730587959291,0.04952265422791242,0.706447184085846,0.4668143689632416
19,0.5309788329268252,0.98207664,0.05106449112296105,0.7098736,0.4241014,0.5698424536156137,0.9825952053070068,0.04920818272978068,0.7107164263725281,0.4755765795707703
20,0.5315694578455878,0.98203564,0.05079990503191948,0.70777106,0.42561218,0.5770689605583469,0.982582986354828,0.04899680782109499,0.7013978958129883,0.4901802837848663
21,0.5410338456113978,0.9821738000000001,0.050048540122807024,0.7117859000000001,0.43635553,0.5438184709261257,0.9824243187904358,0.04905337739735842,0.7332535982131958,0.4321683943271637
22,0.541809419723823,0.98211133,0.050432227306067945,0.71206445,0.4372603,0.5712025824213923,0.9827905297279358,0.04804644614458084,0.7211981415748596,0.4728572964668274
23,0.5448962500396184,0.9822681000000001,0.04986987200379372,0.71309084,0.44090208,0.5702408066135825,0.9828369021415709,0.04822528075426817,0.7254627346992493,0.4697351157665253
24,0.5440182163332908,0.98224366,0.04980485950410366,0.7117126,0.44027928,0.5983459089289883,0.9830444455146791,0.0477914485707879,0.7026623487472534,0.5209990739822388
25,0.556380265283651,0.98257864,0.049523645631968975,0.7206029,0.45311677,0.5810048605986772,0.9829394817352296,0.047766844965517516,0.7178841233253479,0.487964540719986
26,0.5563371932761912,0.98254055,0.04953550342470407,0.7198496999999999,0.45335788,0.6035381613630945,0.9829297065734864,0.0481389955803752,0.6905410885810852,0.5360056161880493
27,0.5579741221688826,0.9826976999999999,0.048859706193208695,0.71971035,0.45559177,0.6102824358199819,0.9831591844558716,0.047540690228343015,0.6950199604034424,0.5439621210098267
28,0.5567421626346842,0.9825513000000001,0.04888662611693144,0.7169052,0.45507452,0.5951907974303041,0.9830663800239564,0.047206235975027086,0.7077029943466187,0.5135461688041687
29,0.5604982953532591,0.98267186,0.048815751396119586,0.721588,0.45820677,0.59380341202822,0.9831957817077636,0.04690598953515291,0.7170752286911011,0.5066975355148315
30,0.5618774794942298,0.98264456,0.04867401459813118,0.71987617,0.46075162,0.6120552351835685,0.9832812547683716,0.04693618778139353,0.6994690895080566,0.5440628528594971
31,0.5691410643843294,0.98281443,0.04845760445296765,0.7244001,0.46868825,0.6075405471454384,0.983481466770172,0.04625672474503517,0.716317892074585,0.5274448394775391
32,0.568183155468303,0.9829966,0.047990341573953633,0.7240833999999999,0.46752238,0.607794258670362,0.9834643602371216,0.0462742055952549,0.7149863839149475,0.5285527110099792
33,0.5705004848761164,0.9829551,0.04778623740375042,0.7233472,0.47098019999999996,0.6063037310559326,0.9834716916084291,0.046290476471185685,0.7173523902893066,0.5250276923179626
34,0.5733609253868562,0.9831211,0.047255363263189784,0.7236137,0.4747772,0.6046781852231055,0.9834131002426147,0.04643443685024977,0.7159983515739441,0.5233155488967896
35,0.5772690417335173,0.9832280000000001,0.04718002528324723,0.7271572,0.47861309999999996,0.628254189508075,0.9836499094963074,0.04648633360862732,0.6998515725135803,0.5699466466903687
36,0.5762806764488921,0.98309034,0.0473220155313611,0.7267845,0.4774165,0.626307782389512,0.9836938381195068,0.0457774568349123,0.7045568823814392,0.5637022852897644
37,0.5783229325940735,0.983165,0.047402263164520266,0.72788006,0.47974920000000004,0.6187788091898326,0.9836742877960204,0.04561586540192366,0.7129532098770142,0.5465807318687439
38,0.5818510895015085,0.98310256,0.04759987836331129,0.7296724,0.48383337,0.6242023597397951,0.9836084246635436,0.0458818008005619,0.7025324702262878,0.5615872740745544
39,0.5782828233365742,0.98318505,0.04715343581140041,0.7262911999999999,0.48038658,0.6094564207546976,0.983544945716858,0.04564139075577259,0.717560350894928,0.5296605825424194
40,0.5791847057721574,0.98309815,0.04720614712685347,0.7254538,0.48200157,0.6201110598461487,0.9836376905441284,0.045255740471184254,0.7091922760009766,0.5509114861488342
41,0.5785963634170911,0.9831206,0.04736856503039599,0.7268161,0.4805897,0.6288218968548027,0.9838769435882568,0.04522685769945383,0.7114332914352417,0.563400149345398
42,0.5783264303430409,0.9831226000000001,0.046840532965958116,0.7229169,0.48193482,0.6319772338067382,0.9838550090789796,0.04535627860575914,0.7062188982963562,0.5718601942062378
43,0.5837217274090204,0.98316795,0.04702626369893551,0.72664684,0.48777977,0.6327951965507832,0.9837841987609864,0.04514561140909791,0.7014340162277222,0.576392412185669
44,0.5864864330508401,0.98341507,0.04633753457665443,0.7287607,0.4906902,0.6331624121816908,0.983925759792328,0.04516568686813116,0.7085671424865723,0.5722630620002747
45,0.5863632028179039,0.9832964,0.046688728507608176,0.7264801,0.49155635,0.6235420922654885,0.9838452339172364,0.044833752289414414,0.7165272235870361,0.551918625831604
46,0.5895572218762675,0.9833955,0.04614182608574629,0.7287402,0.49501398,0.6127146940571307,0.9839819073677064,0.04445801619440317,0.7401597499847412,0.5227112770080566
47,0.5894098603319072,0.98339355,0.04632085911929607,0.729754,0.49433994,0.6456053689632264,0.983786642551422,0.04591876197606325,0.6866061091423035,0.6092255115509033
48,0.5913873788807221,0.98350585,0.046090042389929295,0.73026824,0.49688998,0.6112282841056093,0.983803689479828,0.04429878594353795,0.7309039831161499,0.5252291560173035
49,0.594889292354905,0.9834575000000001,0.046035682242363686,0.7315961,0.50122917,0.6246640653597841,0.983972191810608,0.04423213858157396,0.7224279046058655,0.5502064824104309
50,0.5924706381765841,0.98343456,0.04621686926856637,0.73247594,0.49739814,0.6397738553927775,0.9841284155845642,0.044081226978451016,0.711135745048523,0.5814281105995178
51,0.5971937076156665,0.9835855,0.04593792882189154,0.7340422,0.5033529999999999,0.6203207910741511,0.9840527176856996,0.044198142774403086,0.7334707975387573,0.5374156236648561
52,0.5935042312536322,0.9833896999999999,0.04636202410236001,0.7314013,0.49935654,0.6095975619424234,0.9840112328529358,0.04362433690577745,0.7468594908714294,0.5149561762809753
53,0.5951409111443617,0.98366946,0.045345558222383266,0.72973937,0.50246304,0.6212015365548725,0.9840527176856996,0.043704250715672965,0.7321941256523132,0.5394299626350403
54,0.5970466132495419,0.98370457,0.045439865104854114,0.7344126,0.50297016,0.6378625563705339,0.9841821193695068,0.04398399896919728,0.7166541218757629,0.5746802091598511
55,0.5997407574718113,0.9837129000000001,0.04563285488635302,0.7338992,0.5070508,0.6426485729961182,0.9841625690460204,0.04383590750396252,0.7092655897140503,0.587471067905426
56,0.6061641647146307,0.98379636,0.045329516768455515,0.7381991999999999,0.51419485,0.6491888762950656,0.9843188524246216,0.043551582619547835,0.7091885209083557,0.5985497236251831
