epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.12089301552757382,0.9888296,0.0425806453935802,0.24129468,0.08065012,0.19653366245791423,0.9763452410697936,0.07588123507797719,0.14575645327568054,0.3016034662723541
1,0.5016347090402049,0.99270606,0.02603764159046113,0.7085768,0.38824624,0.6173688376332782,0.9934814572334291,0.023410918340086937,0.7064611315727234,0.5482311248779297
2,0.5866906919246089,0.99351317,0.02276961139217019,0.74549335,0.4836625,0.6916090277806882,0.99444580078125,0.02086166789755225,0.7398492097854614,0.6492746472358704
3,0.6316745338209223,0.9940620000000001,0.020721096659079195,0.77215844,0.53444034,0.6940830525276132,0.9946606159210204,0.01896222406998277,0.7704969048500061,0.6314584016799927
4,0.642251613453196,0.99420947,0.02001658765599132,0.7724403000000001,0.54961795,0.6985107618269402,0.9947607517242432,0.0188372568693012,0.7795547246932983,0.6327309608459473
5,0.6609953913041879,0.994396,0.019083340753801168,0.7849176,0.57086736,0.713011925030995,0.994970679283142,0.017709147511050106,0.7876269817352295,0.6513107419013977
6,0.6663116812002258,0.9944912,0.018654725568369033,0.78642744,0.57802635,0.7196768903898535,0.9950854778289796,0.017157324617728592,0.7945879697799683,0.657673716545105
7,0.679947072988877,0.9946812,0.017942684983834625,0.7890753,0.59733623,0.7167130448271932,0.995034158229828,0.01710092437453568,0.7914487719535828,0.6548740267753601
8,0.6894117629541756,0.9947993,0.017399150330573317,0.793622,0.6093927,0.7261740893441897,0.9951318502426147,0.01673941733315587,0.7885475754737854,0.6729447841644287
9,0.6966553267730686,0.994916,0.016871844313107433,0.79775804,0.6182965,0.7184630139208386,0.9951342940330504,0.016378402002155783,0.8073015809059143,0.6472384929656982
10,0.6979437883072139,0.9949072,0.01674856314528734,0.7979076,0.62023884,0.7284139796778264,0.9952465891838074,0.016732277045957745,0.8058642148971558,0.6645457148551941
11,0.699569513615462,0.9949561,0.016525438968092204,0.79744065,0.62309605,0.7374581434667682,0.995400369167328,0.015461169555783272,0.8149060606956482,0.6734538078308105
12,0.7202744727131242,0.99522364,0.01569698610622436,0.8102161999999999,0.64830637,0.7405891607125566,0.9953564405441284,0.015541483024135232,0.7978254556655884,0.6910155415534973
13,0.7156780612920481,0.99517137,0.015753103416413068,0.8044209,0.6445699,0.7438807100679212,0.9954272508621216,0.015115506644360722,0.8037825226783752,0.6922881007194519
14,0.7163199127226303,0.9951459999999999,0.015686806028708814,0.8053773,0.6449971999999999,0.7314205347389411,0.9953149557113647,0.015526051055639985,0.8125,0.6650547385215759
15,0.7225890154212187,0.99522024,0.015434452494606375,0.80915207,0.65275717,0.7447216454114151,0.9954540729522704,0.015047643622383476,0.8071322441101074,0.6912700533866882
16,0.7227438692266005,0.99522805,0.015357058990746738,0.80943,0.65282905,0.7578918448998441,0.9956371784210204,0.014373863493092356,0.8102549314498901,0.7118859887123108
17,0.7292226231451878,0.99532765,0.01495864985603839,0.81098944,0.6624338000000001,0.7585927435927338,0.995627462863922,0.014293065401725471,0.8063037395477295,0.7162127494812012
18,0.7312899570296887,0.9953681999999999,0.014800798067823053,0.8133073000000001,0.6642993,0.7603148220997851,0.995688498020172,0.014121650457382203,0.8144809603691101,0.7129040360450745
19,0.7374417529968849,0.9954546000000001,0.014547308475710454,0.8153299,0.6731373,0.7600535813959429,0.995629906654358,0.014092382765375078,0.8028886914253235,0.7215576767921448
20,0.7417985076959193,0.9955151,0.014218472589738669,0.81545115,0.6803486,0.7500672022457182,0.9954638481140136,0.014947612886317074,0.7954350709915161,0.7095953226089478
21,0.7373341486273808,0.9954458,0.01429519700165838,0.81169397,0.67545533,0.7665138135121697,0.9957714676856996,0.013814626787789164,0.8148466348648071,0.7235937714576721
22,0.7428202989426295,0.9955136999999998,0.014209850610233844,0.8182154,0.68014765,0.7646977969358574,0.99578857421875,0.013995044599287212,0.823927104473114,0.7134130597114563
23,0.7461113489684434,0.9955767,0.013919083947315813,0.8175788,0.68613404,0.7681410572086118,0.995764136314392,0.013828520537354052,0.8086662888526917,0.7314838171005249
24,0.7533226835553248,0.99567723,0.013494235337711873,0.82131356,0.69572824,0.7666445835379976,0.9956958293914796,0.013794028651900587,0.7986762523651123,0.7370832562446594
25,0.7539684276430841,0.99569386,0.013497106835246086,0.8227594000000001,0.6957932,0.7741934768289875,0.9958471655845642,0.013198525439947843,0.8091009855270386,0.7421735525131226
26,0.7585208525489777,0.9957621999999999,0.013511301267892122,0.8262714,0.7010389,0.7726536450183233,0.9958837628364564,0.012936698365956545,0.8216231465339661,0.7291931509971619
27,0.7612171546658701,0.9958007999999999,0.013077575909905137,0.82677925,0.7052891,0.7590964067172222,0.9956518411636353,0.013826444139704108,0.8100461959838867,0.7141766548156738
28,0.7639680230592083,0.9958559000000001,0.012939056613482536,0.8252223,0.711179,0.7817701075709007,0.9959667921066284,0.012510535521432758,0.8126888275146484,0.7531178593635559
29,0.7681964584918108,0.9959087,0.012826393134891987,0.8302338,0.7147858,0.7739164954219473,0.995886206626892,0.01273352102842182,0.8183882236480713,0.7340289950370789
30,0.7611377953638283,0.9957851999999999,0.012965848869644105,0.825213,0.7062961999999999,0.7831748218371701,0.995935082435608,0.012962110079824923,0.8018666505813599,0.7653346657752991
31,0.7654306801170808,0.9958545,0.012807320295833051,0.82886547,0.7110153,0.777572976155211,0.995874047279358,0.012445090655237436,0.8051239848136902,0.7518452405929565
