epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.00696747233025811,0.97355515,0.1022826431542635,0.033339184,0.0038902538,0.002433583059740799,0.9759814739227296,0.0884498392045498,0.5,0.0012197601608932018
1,0.09811796415391183,0.9763203000000001,0.08584586656093597,0.5583069,0.053785145,0.2729983894835465,0.9773876667022704,0.0757484221458435,0.5992419123649597,0.17676356434822085
2,0.26738590331597906,0.97738767,0.07432393163442612,0.6096083000000001,0.17124967,0.408730389107622,0.9787036180496216,0.06658247962594033,0.6134282946586609,0.3064647316932678
3,0.33169110799321216,0.9781415999999999,0.06875406359136105,0.6242063,0.22585236,0.45637491936652214,0.9795556664466858,0.06257749315351248,0.6315127611160278,0.35728806257247925
4,0.3836406614689537,0.97893214,0.0649731180742383,0.6540672,0.27142078,0.4777254208394903,0.9802221655845642,0.060211080908775326,0.6530935764312744,0.3766009211540222
5,0.40434992482625187,0.9794067,0.0626149150058627,0.66303843,0.2908666,0.4916993464952077,0.9804150462150574,0.05795858804136515,0.6527590751647949,0.3943890929222107
6,0.4220175484328234,0.9796196,0.060702292867004876,0.66229135,0.30967140000000004,0.5194364990566479,0.9805932641029358,0.05717404432594776,0.6409070491790771,0.4366741180419922
7,0.4378276104530243,0.98005027,0.0591315374597907,0.6702616,0.32509196,0.4939781987225467,0.9810229539871216,0.05619732972234488,0.6869454979896545,0.3856474757194519
8,0.45015274804570365,0.9803193000000001,0.05758293990045786,0.6746954000000001,0.3377482,0.5161740799733184,0.9814136028289796,0.054224055185914034,0.6886552572250366,0.41278713941574097
9,0.4628627428209447,0.9804091999999999,0.05720093563199044,0.6808586,0.35060640000000004,0.538073477676889,0.9814428687095642,0.05431391473859549,0.6690343022346497,0.4499898254871368
10,0.4722214490712056,0.98069435,0.05633086004853249,0.686966,0.35976082,0.5300081504902475,0.9817798137664796,0.052971476428210734,0.6965734362602234,0.4277292191982269
11,0.4820713376649854,0.980915,0.0554033797159791,0.6900345,0.3704307,0.5520356063233469,0.9818408489227296,0.05244607489556074,0.6773573756217957,0.4658467173576355
12,0.4855219822328155,0.98080957,0.05527642361074686,0.68935394,0.37472215,0.5595144653077974,0.9821020364761353,0.05161165308207274,0.6842027902603149,0.4732669293880463
13,0.49775693604000776,0.9813589,0.05370197970420122,0.69751495,0.3869424,0.5433669666123344,0.9821338057518004,0.051123431473970415,0.7036198973655701,0.4425696134567261
14,0.5020202367845276,0.9812847,0.053685242243111136,0.6977248,0.3920534,0.5763413138396315,0.9820141792297364,0.051436241790652266,0.6636207103729248,0.5093514919281006
15,0.50714579057265,0.98147756,0.05304613143205643,0.69760877,0.3983793,0.5648560299811551,0.9823583960533142,0.05037988036870957,0.6929668784141539,0.476722925901413
16,0.5062340703905793,0.9814946,0.05299869035184383,0.69937724,0.39668408,0.5618640059202801,0.9822338819503784,0.05056341987103224,0.6891153454780579,0.4742833971977234
17,0.5179641326343419,0.9816636000000001,0.052547441340982916,0.7061953000000001,0.40895915,0.5777432156017962,0.9827417135238647,0.04978589121252298,0.700564980506897,0.4915633201599121
18,0.5117470522457558,0.9815825,0.052220173627138135,0.6989498000000001,0.40363879999999996,0.5633924236491745,0.9827563762664796,0.04894491113722324,0.7188830971717834,0.4632039070129394
19,0.5202778824147317,0.9817949,0.05202911835163832,0.706281,0.41182223,0.5938605668148919,0.9829126000404358,0.04893396694213152,0.6919540166854858,0.5201260447502136
20,0.5297582772803654,0.98203367,0.05111793617904186,0.70894474,0.42287603,0.5853687244318315,0.983007788658142,0.0487285889685154,0.7071099877357483,0.4993901252746582
21,0.5275497122681515,0.98201364,0.05099195581674576,0.7081468000000001,0.4203491,0.5953964257006619,0.9832202196121216,0.0481311896815896,0.7073716521263123,0.5140272378921509
