epoch,F1,binary_accuracy,loss,precision,recall,val_F1,val_binary_accuracy,val_loss,val_precision,val_recall
0,0.008395642110570442,0.9735869,0.10364616057276724,0.04480532,0.0046317833,0.013257231878020055,0.9712890386581421,0.1923181621730328,0.04199893772602081,0.007870878092944622
1,0.07382213843693765,0.9755327,0.08993207958340645,0.41141328,0.040549047000000005,0.14995669101010936,0.9760302901268004,0.0808167614787817,0.5723727941513062,0.08628076314926147
2,0.24844403837011694,0.9767095,0.07733874493092298,0.55167586,0.16032211,0.3615956226424545,0.9781982302665708,0.0677073934674263,0.6400911211967468,0.25196772813797
3,0.33090629157721646,0.97756445,0.07042726527154446,0.5913704000000001,0.22972563,0.4182611188519978,0.9788452386856079,0.06494637448340654,0.6412103772163391,0.310351699590683
4,0.38167482419532905,0.9786279,0.06629483939707279,0.6257643,0.27457318,0.424104329541665,0.9796313643455504,0.060232003889977924,0.690337061882019,0.306067556142807
5,0.41030095745108963,0.9791362,0.0636427242308855,0.64484644,0.3008683,0.4664329079440014,0.9803051948547364,0.058654009625315674,0.6938213109970093,0.3513001799583435
6,0.43306868914676955,0.97949415,0.06187376319617033,0.6555233,0.32334146,0.49238444359750966,0.9806347489356996,0.057825982570648186,0.6883163452148438,0.3832818567752838
7,0.44384905510107286,0.9799297,0.060110519364476214,0.6625196999999999,0.33370632,0.5051099758574992,0.9807299971580504,0.05724263161420823,0.6813260912895203,0.4013151228427887
8,0.45483127463638806,0.98019236,0.058730551093816766,0.6664041,0.34522715,0.5126629388980491,0.9810205101966858,0.055844981111586096,0.6912932991981506,0.4073926508426666
9,0.46537803782748527,0.98033595,0.058075216114521024,0.67389464,0.35540777,0.5214403614959239,0.9809545874595642,0.05513278864324093,0.6784802079200745,0.4234333038330078
10,0.4764889028797466,0.98066896,0.0572066700309515,0.6824621,0.36602065,0.5337787075386669,0.9816015362739564,0.053496983908116816,0.7040966153144836,0.4298096895217896
11,0.4817458795718428,0.9806128,0.05680354102700949,0.6828491999999999,0.3721465,0.5322660846387522,0.9817382693290708,0.05264796156436205,0.7146935462951659,0.4240310788154602
12,0.49206262690997565,0.980877,0.055802811414003374,0.6877923,0.38305435,0.5523128719077283,0.9819482564926147,0.05210207298398018,0.7039666771888733,0.4544186592102051
13,0.4949294974867551,0.98103124,0.05547057279199362,0.6890635,0.38614002,0.5562285806032568,0.9819360375404358,0.052373355440795424,0.6987643241882324,0.461990624666214
14,0.5012657209048413,0.9810493,0.05524964741617441,0.6915331,0.39310694,0.5461434512789702,0.9818701148033142,0.05238503705710173,0.7064031362533569,0.4451529383659363
15,0.499137719186875,0.98113817,0.054914295613765714,0.689843,0.39103672,0.55199016304446,0.982138693332672,0.051367966160178184,0.7161926031112671,0.449038565158844
16,0.5055525709392718,0.98128176,0.05456696306169033,0.69545776,0.39711455,0.5522058464601042,0.9821581840515136,0.05113998882472515,0.7171733379364014,0.4489389359951019
17,0.5136104093065509,0.9813291,0.05420371457189321,0.6991135,0.40590695,0.5777308050360518,0.9824267625808716,0.04996690515428782,0.7025253176689148,0.4905848503112793
18,0.524250984178477,0.9815845,0.053152415253221987,0.702763,0.4180582000000001,0.5697063219337806,0.9823974370956421,0.05067527025938034,0.71037358045578,0.4755404889583588
19,0.522456554089054,0.98177195,0.05261263532936573,0.70417243,0.41528887,0.5642338546384306,0.9825512766838074,0.04963708586990833,0.7270584702491759,0.4609943330287933
20,0.5292416817664706,0.98179054,0.05240428990870714,0.70499414,0.42363188,0.5558521635107574,0.9825366139411926,0.04957383181899786,0.7376400828361511,0.4459499716758728
21,0.527676003782147,0.9817964,0.05215772726386785,0.70283496,0.4224052,0.5802954129328798,0.9827978610992432,0.04911146320402622,0.7215227484703064,0.4853043854236603
22,0.5342154041301445,0.98198634,0.0516079474389553,0.7064481,0.4295024000000001,0.5681318303870462,0.9827294945716858,0.04837594456970692,0.733564555644989,0.4635847508907318
23,0.534154063330966,0.9820415,0.05165568055212498,0.7077739000000001,0.4289347,0.5679897413368651,0.9826489090919496,0.04893515508621931,0.7284066081047058,0.4654777348041534
24,0.5329681070630815,0.98193264,0.051806328892707816,0.70527124,0.4283251,0.5852410620700477,0.98297119140625,0.04816202860325575,0.7258111834526062,0.4902859330177307
25,0.5408160396567175,0.9822295,0.050901343382894995,0.7110109,0.43636364,0.5860962004166115,0.982993185520172,0.04781850963830949,0.7260414958000183,0.4913818836212158
26,0.5430867988747985,0.9822681,0.050909283004701135,0.7123007,0.43883693,0.5879827821357152,0.9831249713897704,0.04784222636371852,0.7318593263626099,0.4913818836212158
27,0.5452489672495906,0.98212546,0.05121033179014922,0.71126235,0.44206753,0.6067751177845786,0.9833080768585204,0.04753061715513468,0.7176870703697205,0.525555431842804
28,0.5498921490786266,0.9824678,0.05003992523252964,0.7123648,0.4477675999999999,0.5812872874008728,0.983054220676422,0.04728388905525208,0.7366972565650941,0.4800239205360413
29,0.5507050781197128,0.98239064,0.04998969557136297,0.7130597,0.4485712000000001,0.5962374629563271,0.9832324385643004,0.04716175872832537,0.7272335886955261,0.5052306652069092
30,0.5534338722871768,0.98247117,0.04994164977967739,0.7157566,0.45112553,0.5839486318559086,0.9832177758216858,0.04774554878473282,0.7438704967498779,0.4806216955184937
31,0.5533180799154684,0.98241013,0.04985307274758816,0.71343607,0.45189777,0.6002012516927993,0.9835131764411926,0.04666087660938501,0.7395681142807007,0.5050314068794249
